,timestamp,timestamp.1,main_meter,sub_meter_1,sub_meter_2,weekend,corporate,main_meter_4,main_meter_12,day of week_0,day of week_1,day of week_2,day of week_3,day of week_4,day of week_5,day of week_6,building_number_1,building_number_2,building_number_3,building_number_4,building_number_5,building_number
18,01-04-2017 18:00,01-04-2017 18:00,3738.732918,1481.5431740000001,311.83417410000004,1,1,4101.556542,3951.991785,0,0,0,0,0,1,0,1,0,0,0,0,1
19,01-04-2017 19:00,01-04-2017 19:00,3262.6422469999998,1473.2535460000001,2.018830892,1,1,4101.556542,3951.991785,0,0,0,0,0,1,0,1,0,0,0,0,1
20,01-04-2017 20:00,01-04-2017 20:00,2856.071665,1030.8716630000001,3.2585895430000003,1,0,2891.6627989999997,3951.991785,0,0,0,0,0,1,0,1,0,0,0,0,1
21,01-04-2017 21:00,01-04-2017 21:00,3067.8441199999997,1312.936784,0.021382652999999998,1,0,2891.6627989999997,3951.991785,0,0,0,0,0,1,0,1,0,0,0,0,1
22,01-04-2017 22:00,01-04-2017 22:00,2762.732549,1210.9162039999999,3.36652146,1,0,2891.6627989999997,3951.991785,0,0,0,0,0,1,0,1,0,0,0,0,1
23,01-04-2017 23:00,01-04-2017 23:00,2880.0028629999997,1348.667406,0.0,1,0,2891.6627989999997,3951.991785,0,0,0,0,0,1,0,1,0,0,0,0,1
24,02-04-2017 0:00,02-04-2017 0:00,2477.317639,960.7948603,2.95818646,1,0,2693.253841,3405.87512,0,0,0,0,0,0,1,1,0,0,0,0,1
25,02-04-2017 1:00,02-04-2017 1:00,2850.229391,1213.07944,0.12484887199999999,1,0,2693.253841,3405.87512,0,0,0,0,0,0,1,1,0,0,0,0,1
26,02-04-2017 2:00,02-04-2017 2:00,2667.41863,1145.3475119999998,0.396649091,1,0,2693.253841,3405.87512,0,0,0,0,0,0,1,1,0,0,0,0,1
27,02-04-2017 3:00,02-04-2017 3:00,2778.049702,1250.179386,1.0080896609999999,1,0,2693.253841,3405.87512,0,0,0,0,0,0,1,1,0,0,0,0,1
28,02-04-2017 4:00,02-04-2017 4:00,2490.721779,944.1647226,3.336899817,1,0,3747.247225,3405.87512,0,0,0,0,0,0,1,1,0,0,0,0,1
29,02-04-2017 5:00,02-04-2017 5:00,4570.538859,1862.487424,1.950509329,1,0,3747.247225,3405.87512,0,0,0,0,0,0,1,1,0,0,0,0,1
30,02-04-2017 6:00,02-04-2017 6:00,3697.589256,1457.814386,402.0700318,1,0,3747.247225,3405.87512,0,0,0,0,0,0,1,1,0,0,0,0,1
31,02-04-2017 7:00,02-04-2017 7:00,4230.139006,1424.794691,629.4125816000001,1,0,3747.247225,3405.87512,0,0,0,0,0,0,1,1,0,0,0,0,1
32,02-04-2017 8:00,02-04-2017 8:00,4335.981925,1512.789641,629.4594688,1,1,3777.124293,3405.87512,0,0,0,0,0,0,1,1,0,0,0,0,1
33,02-04-2017 9:00,02-04-2017 9:00,4464.127957,1603.799324,628.9515629,1,1,3777.124293,3405.87512,0,0,0,0,0,0,1,1,0,0,0,0,1
34,02-04-2017 10:00,02-04-2017 10:00,3672.6030539999997,1625.442116,236.6565454,1,1,3777.124293,3405.87512,0,0,0,0,0,0,1,1,0,0,0,0,1
35,02-04-2017 11:00,02-04-2017 11:00,2635.784235,1157.781585,0.36776698399999996,1,1,3777.124293,3405.87512,0,0,0,0,0,0,1,1,0,0,0,0,1
36,02-04-2017 12:00,02-04-2017 12:00,2798.3299399999996,1204.5585429999999,1.258405259,1,1,2744.63695,2677.840965,0,0,0,0,0,0,1,1,0,0,0,0,1
37,02-04-2017 13:00,02-04-2017 13:00,2657.1251469999997,1173.1282099999999,1.813926645,1,1,2744.63695,2677.840965,0,0,0,0,0,0,1,1,0,0,0,0,1
38,02-04-2017 14:00,02-04-2017 14:00,2895.581176,1376.761724,0.38371584299999995,1,1,2744.63695,2677.840965,0,0,0,0,0,0,1,1,0,0,0,0,1
39,02-04-2017 15:00,02-04-2017 15:00,2627.5115370000003,1090.808816,1.7795289280000002,1,1,2744.63695,2677.840965,0,0,0,0,0,0,1,1,0,0,0,0,1
40,02-04-2017 16:00,02-04-2017 16:00,2756.5146449999997,1148.788559,1.568115256,1,1,2669.9676640000002,2677.840965,0,0,0,0,0,0,1,1,0,0,0,0,1
41,02-04-2017 17:00,02-04-2017 17:00,2566.158132,1069.3658679999999,0.825732081,1,1,2669.9676640000002,2677.840965,0,0,0,0,0,0,1,1,0,0,0,0,1
42,02-04-2017 18:00,02-04-2017 18:00,2825.246261,1305.708327,0.662155697,1,1,2669.9676640000002,2677.840965,0,0,0,0,0,0,1,1,0,0,0,0,1
43,02-04-2017 19:00,02-04-2017 19:00,2531.951619,1021.502293,0.85302522,1,1,2669.9676640000002,2677.840965,0,0,0,0,0,0,1,1,0,0,0,0,1
44,02-04-2017 20:00,02-04-2017 20:00,2750.465906,1120.678312,0.670259493,1,0,2618.91828,2677.840965,0,0,0,0,0,0,1,1,0,0,0,0,1
45,02-04-2017 21:00,02-04-2017 21:00,2587.577971,1068.780149,1.3488434619999998,1,0,2618.91828,2677.840965,0,0,0,0,0,0,1,1,0,0,0,0,1
46,02-04-2017 22:00,02-04-2017 22:00,2732.318627,1212.981446,0.610499361,1,0,2618.91828,2677.840965,0,0,0,0,0,0,1,1,0,0,0,0,1
47,02-04-2017 23:00,02-04-2017 23:00,2405.310617,937.4506812000001,1.101318172,1,0,2618.91828,2677.840965,0,0,0,0,0,0,1,1,0,0,0,0,1
48,03-04-2017 0:00,03-04-2017 0:00,2630.816361,1030.506498,0.614788763,0,0,2563.731874,3620.4399369999996,1,0,0,0,0,0,0,1,0,0,0,0,1
49,03-04-2017 1:00,03-04-2017 1:00,2545.545581,971.6950220000001,1.6025698919999998,0,0,2563.731874,3620.4399369999996,1,0,0,0,0,0,0,1,0,0,0,0,1
50,03-04-2017 2:00,03-04-2017 2:00,2637.782237,1134.520283,0.09224547599999999,0,0,2563.731874,3620.4399369999996,1,0,0,0,0,0,0,1,0,0,0,0,1
51,03-04-2017 3:00,03-04-2017 3:00,2440.78332,935.8321708999999,0.37879207299999995,0,0,2563.731874,3620.4399369999996,1,0,0,0,0,0,0,1,0,0,0,0,1
52,03-04-2017 4:00,03-04-2017 4:00,3764.1808770000002,1183.1696869999998,521.8433625,0,0,3428.18299,3620.4399369999996,1,0,0,0,0,0,0,1,0,0,0,0,1
53,03-04-2017 5:00,03-04-2017 5:00,1108.0096130000002,344.893817,172.3568413,0,0,3428.18299,3620.4399369999996,1,0,0,0,0,0,0,1,0,0,0,0,1
54,03-04-2017 6:00,03-04-2017 6:00,4258.815074,1514.772073,628.0568709,0,0,3428.18299,3620.4399369999996,1,0,0,0,0,0,0,1,0,0,0,0,1
55,03-04-2017 7:00,03-04-2017 7:00,4581.726393999999,1767.135634,625.8562911,0,0,3428.18299,3620.4399369999996,1,0,0,0,0,0,0,1,0,0,0,0,1
56,03-04-2017 8:00,03-04-2017 8:00,4360.895498,1453.196881,627.6134188999999,0,1,4869.404947,3620.4399369999996,1,0,0,0,0,0,0,1,0,0,0,0,1
57,03-04-2017 9:00,03-04-2017 9:00,4833.654207,1771.2428120000002,624.1215432,0,1,4869.404947,3620.4399369999996,1,0,0,0,0,0,0,1,0,0,0,0,1
58,03-04-2017 10:00,03-04-2017 10:00,5040.764642,2013.263463,629.6745706,0,1,4869.404947,3620.4399369999996,1,0,0,0,0,0,0,1,0,0,0,0,1
59,03-04-2017 11:00,03-04-2017 11:00,5242.30544,2350.317567,626.9922552999999,0,1,4869.404947,3620.4399369999996,1,0,0,0,0,0,0,1,0,0,0,0,1
60,03-04-2017 12:00,03-04-2017 12:00,4516.592988,1771.668639,626.6055852999999,0,1,5066.2079109999995,4043.1730020000005,1,0,0,0,0,0,0,1,0,0,0,0,1
61,03-04-2017 13:00,03-04-2017 13:00,4970.156919,2112.9391100000003,625.1371105000001,0,1,5066.2079109999995,4043.1730020000005,1,0,0,0,0,0,0,1,0,0,0,0,1
62,03-04-2017 14:00,03-04-2017 14:00,5284.786865,2473.850032,626.8220828,0,1,5066.2079109999995,4043.1730020000005,1,0,0,0,0,0,0,1,0,0,0,0,1
63,03-04-2017 15:00,03-04-2017 15:00,5493.294870000001,2654.952361,625.9013378,0,1,5066.2079109999995,4043.1730020000005,1,0,0,0,0,0,0,1,0,0,0,0,1
64,03-04-2017 16:00,03-04-2017 16:00,4811.78521,1906.559943,629.1372299,0,1,4248.59781,4043.1730020000005,1,0,0,0,0,0,0,1,0,0,0,0,1
65,03-04-2017 17:00,03-04-2017 17:00,5020.981879999999,2102.550137,636.3620342,0,1,4248.59781,4043.1730020000005,1,0,0,0,0,0,0,1,0,0,0,0,1
66,03-04-2017 18:00,03-04-2017 18:00,3909.683002,1711.854362,246.0270102,0,1,4248.59781,4043.1730020000005,1,0,0,0,0,0,0,1,0,0,0,0,1
67,03-04-2017 19:00,03-04-2017 19:00,3251.941146,1430.5169970000002,1.096860376,0,1,4248.59781,4043.1730020000005,1,0,0,0,0,0,0,1,0,0,0,0,1
68,03-04-2017 20:00,03-04-2017 20:00,2825.990899,1005.986182,2.040554433,0,0,2814.7132850000003,4043.1730020000005,1,0,0,0,0,0,0,1,0,0,0,0,1
69,03-04-2017 21:00,03-04-2017 21:00,2926.3991739999997,1166.044911,0.16885023899999999,0,0,2814.7132850000003,4043.1730020000005,1,0,0,0,0,0,0,1,0,0,0,0,1
70,03-04-2017 22:00,03-04-2017 22:00,2734.328777,1218.0472869999999,1.571888634,0,0,2814.7132850000003,4043.1730020000005,1,0,0,0,0,0,0,1,0,0,0,0,1
71,03-04-2017 23:00,03-04-2017 23:00,2772.13429,1248.438771,1.641371221,0,0,2814.7132850000003,4043.1730020000005,1,0,0,0,0,0,0,1,0,0,0,0,1
72,04-04-2017 0:00,04-04-2017 0:00,2411.563447,897.4305312999999,1.583879073,0,0,2604.1208690000003,3701.2285850000003,0,1,0,0,0,0,0,1,0,0,0,0,1
73,04-04-2017 1:00,04-04-2017 1:00,2674.975263,1075.116423,0.279395011,0,0,2604.1208690000003,3701.2285850000003,0,1,0,0,0,0,0,1,0,0,0,0,1
74,04-04-2017 2:00,04-04-2017 2:00,2651.209698,1132.1169539999999,1.896417611,0,0,2604.1208690000003,3701.2285850000003,0,1,0,0,0,0,0,1,0,0,0,0,1
75,04-04-2017 3:00,04-04-2017 3:00,2678.7350690000003,1159.600056,1.3945678030000002,0,0,2604.1208690000003,3701.2285850000003,0,1,0,0,0,0,0,1,0,0,0,0,1
76,04-04-2017 4:00,04-04-2017 4:00,2438.252653,882.6474655999999,1.0406724920000001,0,0,3889.930992,3701.2285850000003,0,1,0,0,0,0,0,1,0,0,0,0,1
77,04-04-2017 5:00,04-04-2017 5:00,4101.404018,1285.662208,662.6612924,0,0,3889.930992,3701.2285850000003,0,1,0,0,0,0,0,1,0,0,0,0,1
78,04-04-2017 6:00,04-04-2017 6:00,4380.725042,1660.8553980000002,629.007175,0,0,3889.930992,3701.2285850000003,0,1,0,0,0,0,0,1,0,0,0,0,1
79,04-04-2017 7:00,04-04-2017 7:00,4639.342255,1831.758532,626.7124406,0,0,3889.930992,3701.2285850000003,0,1,0,0,0,0,0,1,0,0,0,0,1
80,04-04-2017 8:00,04-04-2017 8:00,4234.089747,1453.357113,625.4912897999999,0,1,4609.633895,3701.2285850000003,0,1,0,0,0,0,0,1,0,0,0,0,1
81,04-04-2017 9:00,04-04-2017 9:00,4475.049032,1675.717903,625.4810544,0,1,4609.633895,3701.2285850000003,0,1,0,0,0,0,0,1,0,0,0,0,1
82,04-04-2017 10:00,04-04-2017 10:00,4812.498955,2031.157828,625.9860480000001,0,1,4609.633895,3701.2285850000003,0,1,0,0,0,0,0,1,0,0,0,0,1
83,04-04-2017 11:00,04-04-2017 11:00,4916.897844,2135.383847,625.5025732,0,1,4609.633895,3701.2285850000003,0,1,0,0,0,0,0,1,0,0,0,0,1
84,04-04-2017 12:00,04-04-2017 12:00,4374.638502000001,1616.60831,625.832622,0,1,4803.569096,3923.4839119999997,0,1,0,0,0,0,0,1,0,0,0,0,1
85,04-04-2017 13:00,04-04-2017 13:00,4660.535167,1859.840782,621.6485677000001,0,1,4803.569096,3923.4839119999997,0,1,0,0,0,0,0,1,0,0,0,0,1
86,04-04-2017 14:00,04-04-2017 14:00,5049.458909,2250.229562,625.3749422999999,0,1,4803.569096,3923.4839119999997,0,1,0,0,0,0,0,1,0,0,0,0,1
87,04-04-2017 15:00,04-04-2017 15:00,5129.643807,2324.127806,629.2060341,0,1,4803.569096,3923.4839119999997,0,1,0,0,0,0,0,1,0,0,0,0,1
88,04-04-2017 16:00,04-04-2017 16:00,4386.467269,1551.814545,623.7659727000001,0,1,4118.767933,3923.4839119999997,0,1,0,0,0,0,0,1,0,0,0,0,1
89,04-04-2017 17:00,04-04-2017 17:00,4837.547735,1684.7347129999998,700.8787070000001,0,1,4118.767933,3923.4839119999997,0,1,0,0,0,0,0,1,0,0,0,0,1
90,04-04-2017 18:00,04-04-2017 18:00,3906.7723100000003,1642.337647,218.94948760000003,0,1,4118.767933,3923.4839119999997,0,1,0,0,0,0,0,1,0,0,0,0,1
91,04-04-2017 19:00,04-04-2017 19:00,3344.284419,1426.7676720000002,3.691510728,0,1,4118.767933,3923.4839119999997,0,1,0,0,0,0,0,1,0,0,0,0,1
92,04-04-2017 20:00,04-04-2017 20:00,2842.103951,1044.93571,2.234756375,0,0,2848.114707,3923.4839119999997,0,1,0,0,0,0,0,1,0,0,0,0,1
93,04-04-2017 21:00,04-04-2017 21:00,2902.139191,1166.355477,0.755147525,0,0,2848.114707,3923.4839119999997,0,1,0,0,0,0,0,1,0,0,0,0,1
94,04-04-2017 22:00,04-04-2017 22:00,2852.539152,1320.900288,0.988458013,0,0,2848.114707,3923.4839119999997,0,1,0,0,0,0,0,1,0,0,0,0,1
95,04-04-2017 23:00,04-04-2017 23:00,2795.676535,1281.7761130000001,0.0,0,0,2848.114707,3923.4839119999997,0,1,0,0,0,0,0,1,0,0,0,0,1
96,05-04-2017 0:00,05-04-2017 0:00,2486.40501,963.6693528,1.086249023,0,0,2648.917459,3694.6087060000004,0,0,1,0,0,0,0,1,0,0,0,0,1
97,05-04-2017 1:00,05-04-2017 1:00,2645.488676,1073.726899,0.21812718600000003,0,0,2648.917459,3694.6087060000004,0,0,1,0,0,0,0,1,0,0,0,0,1
98,05-04-2017 2:00,05-04-2017 2:00,2723.4850260000003,1222.4715529999999,1.628399521,0,0,2648.917459,3694.6087060000004,0,0,1,0,0,0,0,1,0,0,0,0,1
99,05-04-2017 3:00,05-04-2017 3:00,2740.291126,1201.107957,2.1063820840000003,0,0,2648.917459,3694.6087060000004,0,0,1,0,0,0,0,1,0,0,0,0,1
100,05-04-2017 4:00,05-04-2017 4:00,2490.772981,954.6603787,2.2660675930000003,0,0,3916.6649439999997,3694.6087060000004,0,0,1,0,0,0,0,1,0,0,0,0,1
101,05-04-2017 5:00,05-04-2017 5:00,4126.269746,1271.210536,673.7274647999999,0,0,3916.6649439999997,3694.6087060000004,0,0,1,0,0,0,0,1,0,0,0,0,1
102,05-04-2017 6:00,05-04-2017 6:00,4481.4631850000005,1687.421223,626.7509792999999,0,0,3916.6649439999997,3694.6087060000004,0,0,1,0,0,0,0,1,0,0,0,0,1
103,05-04-2017 7:00,05-04-2017 7:00,4568.153865,1733.4521690000001,624.8453882,0,0,3916.6649439999997,3694.6087060000004,0,0,1,0,0,0,0,1,0,0,0,0,1
104,05-04-2017 8:00,05-04-2017 8:00,4244.614866,1416.9763,629.0539414,0,1,4518.243715,3694.6087060000004,0,0,1,0,0,0,0,1,0,0,0,0,1
105,05-04-2017 9:00,05-04-2017 9:00,4305.616077000001,1488.550507,627.4466381,0,1,4518.243715,3694.6087060000004,0,0,1,0,0,0,0,1,0,0,0,0,1
106,05-04-2017 10:00,05-04-2017 10:00,4741.620922,1904.04197,628.0028823,0,1,4518.243715,3694.6087060000004,0,0,1,0,0,0,0,1,0,0,0,0,1
107,05-04-2017 11:00,05-04-2017 11:00,4781.122993999999,2000.027866,627.1898234,0,1,4518.243715,3694.6087060000004,0,0,1,0,0,0,0,1,0,0,0,0,1
108,05-04-2017 12:00,05-04-2017 12:00,4248.515846,1481.122042,624.8692844,0,1,4675.639449,3828.658822,0,0,1,0,0,0,0,1,0,0,0,0,1
109,05-04-2017 13:00,05-04-2017 13:00,4722.142632,1849.089906,625.7592026000001,0,1,4675.639449,3828.658822,0,0,1,0,0,0,0,1,0,0,0,0,1
110,05-04-2017 14:00,05-04-2017 14:00,4779.466435,1986.616121,624.7005721,0,1,4675.639449,3828.658822,0,0,1,0,0,0,0,1,0,0,0,0,1
111,05-04-2017 15:00,05-04-2017 15:00,4952.432882,2135.017967,624.3246649,0,1,4675.639449,3828.658822,0,0,1,0,0,0,0,1,0,0,0,0,1
112,05-04-2017 16:00,05-04-2017 16:00,4455.073041,1594.03103,622.7577262,0,1,3978.881591,3828.658822,0,0,1,0,0,0,0,1,0,0,0,0,1
113,05-04-2017 17:00,05-04-2017 17:00,4803.186239,1882.7618690000002,638.8113569,0,1,3978.881591,3828.658822,0,0,1,0,0,0,0,1,0,0,0,0,1
114,05-04-2017 18:00,05-04-2017 18:00,3480.531992,1466.89026,170.9870441,0,1,3978.881591,3828.658822,0,0,1,0,0,0,0,1,0,0,0,0,1
115,05-04-2017 19:00,05-04-2017 19:00,3176.7350920000003,1384.10989,1.750071335,0,1,3978.881591,3828.658822,0,0,1,0,0,0,0,1,0,0,0,0,1
116,05-04-2017 20:00,05-04-2017 20:00,2883.453118,1051.719231,2.155070765,0,0,2831.455427,3828.658822,0,0,1,0,0,0,0,1,0,0,0,0,1
117,05-04-2017 21:00,05-04-2017 21:00,2944.963082,1196.234946,1.023427834,0,0,2831.455427,3828.658822,0,0,1,0,0,0,0,1,0,0,0,0,1
118,05-04-2017 22:00,05-04-2017 22:00,2726.166873,1205.053203,2.211229397,0,0,2831.455427,3828.658822,0,0,1,0,0,0,0,1,0,0,0,0,1
119,05-04-2017 23:00,05-04-2017 23:00,2771.238635,1259.16273,1.408480842,0,0,2831.455427,3828.658822,0,0,1,0,0,0,0,1,0,0,0,0,1
120,06-04-2017 0:00,06-04-2017 0:00,2511.0075309999997,970.403263,0.024976188,0,0,2649.242528,3666.106957,0,0,0,1,0,0,0,1,0,0,0,0,1
121,06-04-2017 1:00,06-04-2017 1:00,2704.162493,1116.045063,0.819574108,0,0,2649.242528,3666.106957,0,0,0,1,0,0,0,1,0,0,0,0,1
122,06-04-2017 2:00,06-04-2017 2:00,2699.797952,1125.864861,0.865841353,0,0,2649.242528,3666.106957,0,0,0,1,0,0,0,1,0,0,0,0,1
123,06-04-2017 3:00,06-04-2017 3:00,2682.002137,1161.784351,1.336967803,0,0,2649.242528,3666.106957,0,0,0,1,0,0,0,1,0,0,0,0,1
124,06-04-2017 4:00,06-04-2017 4:00,2408.970775,895.8723767999999,0.0,0,0,3825.9486420000003,3666.106957,0,0,0,1,0,0,0,1,0,0,0,0,1
125,06-04-2017 5:00,06-04-2017 5:00,4116.340972999999,1298.566931,647.8335075,0,0,3825.9486420000003,3666.106957,0,0,0,1,0,0,0,1,0,0,0,0,1
126,06-04-2017 6:00,06-04-2017 6:00,4290.699289,1534.8658189999999,629.0784546,0,0,3825.9486420000003,3666.106957,0,0,0,1,0,0,0,1,0,0,0,0,1
127,06-04-2017 7:00,06-04-2017 7:00,4487.783529,1648.982901,629.6775477000001,0,0,3825.9486420000003,3666.106957,0,0,0,1,0,0,0,1,0,0,0,0,1
128,06-04-2017 8:00,06-04-2017 8:00,4180.361602,1356.193442,628.4586548,0,1,4523.129702,3666.106957,0,0,0,1,0,0,0,1,0,0,0,0,1
129,06-04-2017 9:00,06-04-2017 9:00,4473.887322,1652.7920000000001,628.1359526000001,0,1,4523.129702,3666.106957,0,0,0,1,0,0,0,1,0,0,0,0,1
130,06-04-2017 10:00,06-04-2017 10:00,4737.622607,1954.6377,626.0329861,0,1,4523.129702,3666.106957,0,0,0,1,0,0,0,1,0,0,0,0,1
131,06-04-2017 11:00,06-04-2017 11:00,4700.647277,1949.606098,628.833737,0,1,4523.129702,3666.106957,0,0,0,1,0,0,0,1,0,0,0,0,1
132,06-04-2017 12:00,06-04-2017 12:00,4330.336677,1557.664326,622.7050558999999,0,1,4750.249285,3863.5669420000004,0,0,0,1,0,0,0,1,0,0,0,0,1
133,06-04-2017 13:00,06-04-2017 13:00,4703.920047,1871.858581,625.3638745000001,0,1,4750.249285,3863.5669420000004,0,0,0,1,0,0,0,1,0,0,0,0,1
134,06-04-2017 14:00,06-04-2017 14:00,4934.7120159999995,2140.037796,627.9069971,0,1,4750.249285,3863.5669420000004,0,0,0,1,0,0,0,1,0,0,0,0,1
135,06-04-2017 15:00,06-04-2017 15:00,5032.0283979999995,2172.6517559999998,625.9484484,0,1,4750.249285,3863.5669420000004,0,0,0,1,0,0,0,1,0,0,0,0,1
136,06-04-2017 16:00,06-04-2017 16:00,4579.419865999999,1722.5269,625.2829268999999,0,1,4033.691713,3863.5669420000004,0,0,0,1,0,0,0,1,0,0,0,0,1
137,06-04-2017 17:00,06-04-2017 17:00,4740.746967,1889.38101,628.4958797999999,0,1,4033.691713,3863.5669420000004,0,0,0,1,0,0,0,1,0,0,0,0,1
138,06-04-2017 18:00,06-04-2017 18:00,3700.7816299999995,1561.511123,238.5603585,0,1,4033.691713,3863.5669420000004,0,0,0,1,0,0,0,1,0,0,0,0,1
139,06-04-2017 19:00,06-04-2017 19:00,3113.818389,1291.059554,1.0999920159999999,0,1,4033.691713,3863.5669420000004,0,0,0,1,0,0,0,1,0,0,0,0,1
140,06-04-2017 20:00,06-04-2017 20:00,2890.288669,1065.2512689999999,0.15966059999999999,0,0,2806.759828,3863.5669420000004,0,0,0,1,0,0,0,1,0,0,0,0,1
141,06-04-2017 21:00,06-04-2017 21:00,2897.399617,1173.10041,0.476008634,0,0,2806.759828,3863.5669420000004,0,0,0,1,0,0,0,1,0,0,0,0,1
142,06-04-2017 22:00,06-04-2017 22:00,2751.2140670000003,1236.81354,2.487283826,0,0,2806.759828,3863.5669420000004,0,0,0,1,0,0,0,1,0,0,0,0,1
143,06-04-2017 23:00,06-04-2017 23:00,2688.1369579999996,1200.82993,2.299706568,0,0,2806.759828,3863.5669420000004,0,0,0,1,0,0,0,1,0,0,0,0,1
144,07-04-2017 0:00,07-04-2017 0:00,2515.145972,980.3944958999999,2.2800234759999998,0,0,2647.496515,3688.7640119999996,0,0,0,0,1,0,0,1,0,0,0,0,1
145,07-04-2017 1:00,07-04-2017 1:00,2708.991216,1115.93642,0.47346125299999997,0,0,2647.496515,3688.7640119999996,0,0,0,0,1,0,0,1,0,0,0,0,1
146,07-04-2017 2:00,07-04-2017 2:00,2698.361091,1183.905549,3.9677468410000003,0,0,2647.496515,3688.7640119999996,0,0,0,0,1,0,0,1,0,0,0,0,1
147,07-04-2017 3:00,07-04-2017 3:00,2667.48778,1152.38861,2.250275006,0,0,2647.496515,3688.7640119999996,0,0,0,0,1,0,0,1,0,0,0,0,1
148,07-04-2017 4:00,07-04-2017 4:00,2495.332016,957.9584236,10.13466121,0,0,3910.74158,3688.7640119999996,0,0,0,0,1,0,0,1,0,0,0,0,1
149,07-04-2017 5:00,07-04-2017 5:00,4195.867872,1354.476125,684.1107519999999,0,0,3910.74158,3688.7640119999996,0,0,0,0,1,0,0,1,0,0,0,0,1
150,07-04-2017 6:00,07-04-2017 6:00,4400.6748,1645.0858150000001,627.5512127999999,0,0,3910.74158,3688.7640119999996,0,0,0,0,1,0,0,1,0,0,0,0,1
151,07-04-2017 7:00,07-04-2017 7:00,4551.091633,1684.2162489999998,628.6394141,0,0,3910.74158,3688.7640119999996,0,0,0,0,1,0,0,1,0,0,0,0,1
152,07-04-2017 8:00,07-04-2017 8:00,4311.988354,1506.201843,627.6523718999999,0,1,4508.05394,3688.7640119999996,0,0,0,0,1,0,0,1,0,0,0,0,1
153,07-04-2017 9:00,07-04-2017 9:00,4386.126737,1573.7527810000001,628.529535,0,1,4508.05394,3688.7640119999996,0,0,0,0,1,0,0,1,0,0,0,0,1
154,07-04-2017 10:00,07-04-2017 10:00,4737.34894,1940.8339239999998,627.891184,0,1,4508.05394,3688.7640119999996,0,0,0,0,1,0,0,1,0,0,0,0,1
