,timestamp,timestamp.1,main_meter,sub_meter_1,sub_meter_2,weekend,corporate,main_meter_4,main_meter_12,day of week_0,day of week_1,day of week_2,day of week_3,day of week_4,day of week_5,day of week_6,building_number_1,building_number_2,building_number_3,building_number_4,building_number_5,building_number
13213,01-04-2017 13:00,01-04-2017 13:00,6110.5078,3231.9346769999997,1511.0429570000001,1,1,5712.994208,4368.70605,0,0,0,0,0,1,0,0,0,1,0,0,3
13214,01-04-2017 14:00,01-04-2017 14:00,5844.59476,3191.282168,1521.4522060000002,1,1,5712.994208,4368.70605,0,0,0,0,0,1,0,0,0,1,0,0,3
13215,01-04-2017 15:00,01-04-2017 15:00,5718.209957,3199.599641,1511.14653,1,1,5712.994208,4368.70605,0,0,0,0,0,1,0,0,0,1,0,0,3
13216,01-04-2017 16:00,01-04-2017 16:00,5725.089163000001,3130.40613,1512.532246,1,1,4912.091439,4368.70605,0,0,0,0,0,1,0,0,0,1,0,0,3
13217,01-04-2017 17:00,01-04-2017 17:00,5604.336868,3054.303856,1515.417255,1,1,4912.091439,4368.70605,0,0,0,0,0,1,0,0,0,1,0,0,3
13218,01-04-2017 18:00,01-04-2017 18:00,5326.641518,2976.384999,1512.1428119999998,1,1,4912.091439,4368.70605,0,0,0,0,0,1,0,0,0,1,0,0,3
13219,01-04-2017 19:00,01-04-2017 19:00,2992.298205,2276.485863,242.2577747,1,1,4912.091439,4368.70605,0,0,0,0,0,1,0,0,0,1,0,0,3
13220,01-04-2017 20:00,01-04-2017 20:00,2251.193168,1922.683164,34.07329958,1,0,2481.032502,4368.70605,0,0,0,0,0,1,0,0,0,1,0,0,3
13221,01-04-2017 21:00,01-04-2017 21:00,2510.023939,2149.378063,27.00654929,1,0,2481.032502,4368.70605,0,0,0,0,0,1,0,0,0,1,0,0,3
13222,01-04-2017 22:00,01-04-2017 22:00,2661.648551,2316.614539,23.19349747,1,0,2481.032502,4368.70605,0,0,0,0,0,1,0,0,0,1,0,0,3
13223,01-04-2017 23:00,01-04-2017 23:00,2501.264349,2147.536535,33.98043214,1,0,2481.032502,4368.70605,0,0,0,0,0,1,0,0,0,1,0,0,3
13224,02-04-2017 0:00,02-04-2017 0:00,2473.3154170000003,2129.398311,32.82120265,1,0,2484.276604,3874.0668479999995,0,0,0,0,0,0,1,0,0,1,0,0,3
13225,02-04-2017 1:00,02-04-2017 1:00,2439.5443219999997,2050.9735769999998,21.03829765,1,0,2484.276604,3874.0668479999995,0,0,0,0,0,0,1,0,0,1,0,0,3
13226,02-04-2017 2:00,02-04-2017 2:00,2507.5863870000003,2099.627711,33.06910412,1,0,2484.276604,3874.0668479999995,0,0,0,0,0,0,1,0,0,1,0,0,3
13227,02-04-2017 3:00,02-04-2017 3:00,2516.660291,2153.972016,24.74469103,1,0,2484.276604,3874.0668479999995,0,0,0,0,0,0,1,0,0,1,0,0,3
13228,02-04-2017 4:00,02-04-2017 4:00,2154.175667,1808.869519,28.31729694,1,0,3756.3362950000005,3874.0668479999995,0,0,0,0,0,0,1,0,0,1,0,0,3
13229,02-04-2017 5:00,02-04-2017 5:00,2433.135416,2065.221232,26.99882175,1,0,3756.3362950000005,3874.0668479999995,0,0,0,0,0,0,1,0,0,1,0,0,3
13230,02-04-2017 6:00,02-04-2017 6:00,4671.844317,2707.388609,1230.053487,1,0,3756.3362950000005,3874.0668479999995,0,0,0,0,0,0,1,0,0,1,0,0,3
13231,02-04-2017 7:00,02-04-2017 7:00,5766.18978,3010.4188719999997,1519.8639759999999,1,0,3756.3362950000005,3874.0668479999995,0,0,0,0,0,0,1,0,0,1,0,0,3
13232,02-04-2017 8:00,02-04-2017 8:00,5843.750464,3342.917204,1526.679781,1,1,5381.5876450000005,3874.0668479999995,0,0,0,0,0,0,1,0,0,1,0,0,3
13233,02-04-2017 9:00,02-04-2017 9:00,5645.997936,3079.822027,1517.00421,1,1,5381.5876450000005,3874.0668479999995,0,0,0,0,0,0,1,0,0,1,0,0,3
13234,02-04-2017 10:00,02-04-2017 10:00,5670.93693,3150.490381,1522.168688,1,1,5381.5876450000005,3874.0668479999995,0,0,0,0,0,0,1,0,0,1,0,0,3
13235,02-04-2017 11:00,02-04-2017 11:00,4365.665249000001,2561.294418,1309.54892,1,1,5381.5876450000005,3874.0668479999995,0,0,0,0,0,0,1,0,0,1,0,0,3
13236,02-04-2017 12:00,02-04-2017 12:00,2061.814904,1721.056259,27.65298503,1,1,2513.450178,2519.886684,0,0,0,0,0,0,1,0,0,1,0,0,3
13237,02-04-2017 13:00,02-04-2017 13:00,2836.952605,2492.220193,28.22641774,1,1,2513.450178,2519.886684,0,0,0,0,0,0,1,0,0,1,0,0,3
13238,02-04-2017 14:00,02-04-2017 14:00,2612.0765149999997,2260.885691,30.96030593,1,1,2513.450178,2519.886684,0,0,0,0,0,0,1,0,0,1,0,0,3
13239,02-04-2017 15:00,02-04-2017 15:00,2542.956689,2143.605755,27.20881877,1,1,2513.450178,2519.886684,0,0,0,0,0,0,1,0,0,1,0,0,3
13240,02-04-2017 16:00,02-04-2017 16:00,2635.403422,2112.695404,25.40759172,1,1,2597.024215,2519.886684,0,0,0,0,0,0,1,0,0,1,0,0,3
13241,02-04-2017 17:00,02-04-2017 17:00,2617.315721,2135.3620730000002,20.9283017,1,1,2597.024215,2519.886684,0,0,0,0,0,0,1,0,0,1,0,0,3
13242,02-04-2017 18:00,02-04-2017 18:00,2549.83128,2018.5014170000002,24.89687213,1,1,2597.024215,2519.886684,0,0,0,0,0,0,1,0,0,1,0,0,3
13243,02-04-2017 19:00,02-04-2017 19:00,2585.546435,2095.654841,25.64368707,1,1,2597.024215,2519.886684,0,0,0,0,0,0,1,0,0,1,0,0,3
13244,02-04-2017 20:00,02-04-2017 20:00,2106.132186,1766.6494579999999,23.95107409,1,0,2449.1856589999998,2519.886684,0,0,0,0,0,0,1,0,0,1,0,0,3
13245,02-04-2017 21:00,02-04-2017 21:00,2445.136851,2085.928162,28.21425793,1,0,2449.1856589999998,2519.886684,0,0,0,0,0,0,1,0,0,1,0,0,3
13246,02-04-2017 22:00,02-04-2017 22:00,2581.9811329999998,2214.585157,35.53922531,1,0,2449.1856589999998,2519.886684,0,0,0,0,0,0,1,0,0,1,0,0,3
13247,02-04-2017 23:00,02-04-2017 23:00,2663.492466,2307.720227,24.57510668,1,0,2449.1856589999998,2519.886684,0,0,0,0,0,0,1,0,0,1,0,0,3
13248,03-04-2017 0:00,03-04-2017 0:00,2608.189839,2226.838464,28.38821039,0,0,2491.089323,4207.700500999999,1,0,0,0,0,0,0,0,0,1,0,0,3
13249,03-04-2017 1:00,03-04-2017 1:00,2451.0924489999998,2107.333543,24.90338383,0,0,2491.089323,4207.700500999999,1,0,0,0,0,0,0,0,0,1,0,0,3
13250,03-04-2017 2:00,03-04-2017 2:00,2465.0477079999996,2058.25067,24.61125998,0,0,2491.089323,4207.700500999999,1,0,0,0,0,0,0,0,0,1,0,0,3
13251,03-04-2017 3:00,03-04-2017 3:00,2440.027296,2082.8903,32.93797098,0,0,2491.089323,4207.700500999999,1,0,0,0,0,0,0,0,0,1,0,0,3
13252,03-04-2017 4:00,03-04-2017 4:00,3012.489732,1709.0142670000002,897.4152968000001,0,0,4518.489811,4207.700500999999,1,0,0,0,0,0,0,0,0,1,0,0,3
13253,03-04-2017 5:00,03-04-2017 5:00,4641.324124,2528.321875,1516.32621,0,0,4518.489811,4207.700500999999,1,0,0,0,0,0,0,0,0,1,0,0,3
13254,03-04-2017 6:00,03-04-2017 6:00,5272.242907,2789.119923,1515.7935320000001,0,0,4518.489811,4207.700500999999,1,0,0,0,0,0,0,0,0,1,0,0,3
13255,03-04-2017 7:00,03-04-2017 7:00,5147.902481,2710.468962,1521.109222,0,0,4518.489811,4207.700500999999,1,0,0,0,0,0,0,0,0,1,0,0,3
13256,03-04-2017 8:00,03-04-2017 8:00,5519.46962,2961.609462,1530.4869019999999,0,1,5613.522368999999,4207.700500999999,1,0,0,0,0,0,0,0,0,1,0,0,3
13257,03-04-2017 9:00,03-04-2017 9:00,5531.072089,2962.2604300000003,1510.8501210000002,0,1,5613.522368999999,4207.700500999999,1,0,0,0,0,0,0,0,0,1,0,0,3
13258,03-04-2017 10:00,03-04-2017 10:00,5739.775291,3137.42117,1518.344389,0,1,5613.522368999999,4207.700500999999,1,0,0,0,0,0,0,0,0,1,0,0,3
13259,03-04-2017 11:00,03-04-2017 11:00,5663.772475,2979.3291670000003,1519.15054,0,1,5613.522368999999,4207.700500999999,1,0,0,0,0,0,0,0,0,1,0,0,3
13260,03-04-2017 12:00,03-04-2017 12:00,4830.781940999999,2371.170883,1518.7284710000001,0,1,5406.667381,4308.868832,1,0,0,0,0,0,0,0,0,1,0,0,3
13261,03-04-2017 13:00,03-04-2017 13:00,5512.551221,3052.5606589999998,1519.126314,0,1,5406.667381,4308.868832,1,0,0,0,0,0,0,0,0,1,0,0,3
13262,03-04-2017 14:00,03-04-2017 14:00,5624.011979999999,3136.724951,1520.791859,0,1,5406.667381,4308.868832,1,0,0,0,0,0,0,0,0,1,0,0,3
13263,03-04-2017 15:00,03-04-2017 15:00,5659.324381,2971.967116,1517.779984,0,1,5406.667381,4308.868832,1,0,0,0,0,0,0,0,0,1,0,0,3
13264,03-04-2017 16:00,03-04-2017 16:00,5738.6165,2895.621537,1511.044132,0,1,5072.757225,4308.868832,1,0,0,0,0,0,0,0,0,1,0,0,3
13265,03-04-2017 17:00,03-04-2017 17:00,6038.74713,2958.126782,1521.9080689999998,0,1,5072.757225,4308.868832,1,0,0,0,0,0,0,0,0,1,0,0,3
13266,03-04-2017 18:00,03-04-2017 18:00,5592.166247,2945.0404489999996,1519.828733,0,1,5072.757225,4308.868832,1,0,0,0,0,0,0,0,0,1,0,0,3
13267,03-04-2017 19:00,03-04-2017 19:00,2921.499022,2199.9548870000003,283.04053189999996,0,1,5072.757225,4308.868832,1,0,0,0,0,0,0,0,0,1,0,0,3
13268,03-04-2017 20:00,03-04-2017 20:00,2207.8814199999997,1864.141608,22.73073412,0,0,2447.18189,4308.868832,1,0,0,0,0,0,0,0,0,1,0,0,3
13269,03-04-2017 21:00,03-04-2017 21:00,2462.619268,2095.9056140000002,26.55275151,0,0,2447.18189,4308.868832,1,0,0,0,0,0,0,0,0,1,0,0,3
13270,03-04-2017 22:00,03-04-2017 22:00,2610.0554079999997,2263.2372379999997,32.40834887,0,0,2447.18189,4308.868832,1,0,0,0,0,0,0,0,0,1,0,0,3
13271,03-04-2017 23:00,03-04-2017 23:00,2508.171465,2151.474825,19.85686585,0,0,2447.18189,4308.868832,1,0,0,0,0,0,0,0,0,1,0,0,3
13272,04-04-2017 0:00,04-04-2017 0:00,2380.8119460000003,2028.1355780000001,26.18546459,0,0,2412.675183,3987.791996,0,1,0,0,0,0,0,0,0,1,0,0,3
13273,04-04-2017 1:00,04-04-2017 1:00,2415.251015,2085.026474,28.82716065,0,0,2412.675183,3987.791996,0,1,0,0,0,0,0,0,0,1,0,0,3
13274,04-04-2017 2:00,04-04-2017 2:00,2398.390723,1992.321123,27.58054318,0,0,2412.675183,3987.791996,0,1,0,0,0,0,0,0,0,1,0,0,3
13275,04-04-2017 3:00,04-04-2017 3:00,2456.247047,2071.995618,30.02807386,0,0,2412.675183,3987.791996,0,1,0,0,0,0,0,0,0,1,0,0,3
13276,04-04-2017 4:00,04-04-2017 4:00,2151.5089390000003,1784.4565699999998,32.75467762,0,0,4137.974288,3987.791996,0,1,0,0,0,0,0,0,0,1,0,0,3
13277,04-04-2017 5:00,04-04-2017 5:00,4163.102606,2284.936717,1425.636921,0,0,4137.974288,3987.791996,0,1,0,0,0,0,0,0,0,1,0,0,3
13278,04-04-2017 6:00,04-04-2017 6:00,5113.6984299999995,2698.960514,1520.915362,0,0,4137.974288,3987.791996,0,1,0,0,0,0,0,0,0,1,0,0,3
13279,04-04-2017 7:00,04-04-2017 7:00,5123.587179,2667.14743,1514.2018970000001,0,0,4137.974288,3987.791996,0,1,0,0,0,0,0,0,0,1,0,0,3
13280,04-04-2017 8:00,04-04-2017 8:00,5461.412708,2853.840963,1526.242722,0,1,5412.726516,3987.791996,0,1,0,0,0,0,0,0,0,1,0,0,3
13281,04-04-2017 9:00,04-04-2017 9:00,5310.628964,2760.267986,1517.409016,0,1,5412.726516,3987.791996,0,1,0,0,0,0,0,0,0,1,0,0,3
13282,04-04-2017 10:00,04-04-2017 10:00,5486.556081000001,3074.7474620000003,1516.057392,0,1,5412.726516,3987.791996,0,1,0,0,0,0,0,0,0,1,0,0,3
13283,04-04-2017 11:00,04-04-2017 11:00,5392.30831,2930.622141,1517.4579880000001,0,1,5412.726516,3987.791996,0,1,0,0,0,0,0,0,0,1,0,0,3
13284,04-04-2017 12:00,04-04-2017 12:00,4853.33984,2473.191347,1518.199109,0,1,5401.799612,4166.544366,0,1,0,0,0,0,0,0,0,1,0,0,3
13285,04-04-2017 13:00,04-04-2017 13:00,5369.468488,2976.371154,1517.419206,0,1,5401.799612,4166.544366,0,1,0,0,0,0,0,0,0,1,0,0,3
13286,04-04-2017 14:00,04-04-2017 14:00,5502.234415,3008.408969,1520.2870699999999,0,1,5401.799612,4166.544366,0,1,0,0,0,0,0,0,0,1,0,0,3
13287,04-04-2017 15:00,04-04-2017 15:00,5882.1557060000005,2986.7947329999997,1517.228548,0,1,5401.799612,4166.544366,0,1,0,0,0,0,0,0,0,1,0,0,3
13288,04-04-2017 16:00,04-04-2017 16:00,5637.66671,2850.561958,1512.385489,0,1,4705.158662,4166.544366,0,1,0,0,0,0,0,0,0,1,0,0,3
13289,04-04-2017 17:00,04-04-2017 17:00,5874.9752,3051.951436,1513.221444,0,1,4705.158662,4166.544366,0,1,0,0,0,0,0,0,0,1,0,0,3
13290,04-04-2017 18:00,04-04-2017 18:00,4632.211182999999,2635.648593,1258.9106179999999,0,1,4705.158662,4166.544366,0,1,0,0,0,0,0,0,0,1,0,0,3
13291,04-04-2017 19:00,04-04-2017 19:00,2675.7815539999997,2181.881633,25.12727314,0,1,4705.158662,4166.544366,0,1,0,0,0,0,0,0,0,1,0,0,3
13292,04-04-2017 20:00,04-04-2017 20:00,2180.4160829999996,1822.0751710000002,25.59731885,0,0,2392.674825,4166.544366,0,1,0,0,0,0,0,0,0,1,0,0,3
13293,04-04-2017 21:00,04-04-2017 21:00,2458.953061,2123.955415,24.67973241,0,0,2392.674825,4166.544366,0,1,0,0,0,0,0,0,0,1,0,0,3
13294,04-04-2017 22:00,04-04-2017 22:00,2488.9781359999997,2154.3138280000003,28.24357401,0,0,2392.674825,4166.544366,0,1,0,0,0,0,0,0,0,1,0,0,3
13295,04-04-2017 23:00,04-04-2017 23:00,2442.352021,2104.160434,21.35247805,0,0,2392.674825,4166.544366,0,1,0,0,0,0,0,0,0,1,0,0,3
13296,05-04-2017 0:00,05-04-2017 0:00,2440.763958,2080.908791,27.39582279,0,0,2373.6947600000003,4033.5880829999996,0,0,1,0,0,0,0,0,0,1,0,0,3
13297,05-04-2017 1:00,05-04-2017 1:00,2286.050368,1940.6046489999999,29.01630646,0,0,2373.6947600000003,4033.5880829999996,0,0,1,0,0,0,0,0,0,1,0,0,3
13298,05-04-2017 2:00,05-04-2017 2:00,2391.428927,2024.4655300000002,26.83770347,0,0,2373.6947600000003,4033.5880829999996,0,0,1,0,0,0,0,0,0,1,0,0,3
13299,05-04-2017 3:00,05-04-2017 3:00,2376.535785,2026.357623,25.42138424,0,0,2373.6947600000003,4033.5880829999996,0,0,1,0,0,0,0,0,0,1,0,0,3
13300,05-04-2017 4:00,05-04-2017 4:00,2142.549763,1799.635036,29.1940792,0,0,4170.675668,4033.5880829999996,0,0,1,0,0,0,0,0,0,1,0,0,3
13301,05-04-2017 5:00,05-04-2017 5:00,3942.3553979999997,2283.553635,1140.085266,0,0,4170.675668,4033.5880829999996,0,0,1,0,0,0,0,0,0,1,0,0,3
13302,05-04-2017 6:00,05-04-2017 6:00,5215.03634,2810.122929,1522.3198830000001,0,0,4170.675668,4033.5880829999996,0,0,1,0,0,0,0,0,0,1,0,0,3
13303,05-04-2017 7:00,05-04-2017 7:00,5382.761171,2829.963219,1515.7918619999998,0,0,4170.675668,4033.5880829999996,0,0,1,0,0,0,0,0,0,1,0,0,3
13304,05-04-2017 8:00,05-04-2017 8:00,5517.221191,2980.108604,1524.592724,0,1,5556.393821,4033.5880829999996,0,0,1,0,0,0,0,0,0,1,0,0,3
13305,05-04-2017 9:00,05-04-2017 9:00,5543.682388,2875.822897,1528.173278,0,1,5556.393821,4033.5880829999996,0,0,1,0,0,0,0,0,0,1,0,0,3
13306,05-04-2017 10:00,05-04-2017 10:00,5495.889371,3014.126316,1522.881407,0,1,5556.393821,4033.5880829999996,0,0,1,0,0,0,0,0,0,1,0,0,3
13307,05-04-2017 11:00,05-04-2017 11:00,5668.782332,3061.559568,1510.646861,0,1,5556.393821,4033.5880829999996,0,0,1,0,0,0,0,0,0,1,0,0,3
13308,05-04-2017 12:00,05-04-2017 12:00,4966.53824,2410.155937,1514.29111,0,1,5528.351949,4273.33229,0,0,1,0,0,0,0,0,0,1,0,0,3
13309,05-04-2017 13:00,05-04-2017 13:00,5656.496333,3031.062473,1515.6776619999998,0,1,5528.351949,4273.33229,0,0,1,0,0,0,0,0,0,1,0,0,3
13310,05-04-2017 14:00,05-04-2017 14:00,5920.408495000001,3139.551779,1514.396598,0,1,5528.351949,4273.33229,0,0,1,0,0,0,0,0,0,1,0,0,3
13311,05-04-2017 15:00,05-04-2017 15:00,5569.96473,2976.240095,1516.1253,0,1,5528.351949,4273.33229,0,0,1,0,0,0,0,0,0,1,0,0,3
13312,05-04-2017 16:00,05-04-2017 16:00,5734.950409,2994.855207,1520.65101,0,1,4891.655204,4273.33229,0,0,1,0,0,0,0,0,0,1,0,0,3
13313,05-04-2017 17:00,05-04-2017 17:00,5754.635626,3068.065071,1516.6273099999999,0,1,4891.655204,4273.33229,0,0,1,0,0,0,0,0,0,1,0,0,3
13314,05-04-2017 18:00,05-04-2017 18:00,5235.465364,2792.485669,1518.150419,0,1,4891.655204,4273.33229,0,0,1,0,0,0,0,0,0,1,0,0,3
13315,05-04-2017 19:00,05-04-2017 19:00,2841.569418,2138.6189879999997,268.0949063,0,1,4891.655204,4273.33229,0,0,1,0,0,0,0,0,0,1,0,0,3
13316,05-04-2017 20:00,05-04-2017 20:00,2181.626538,1836.8542670000002,25.1130892,0,0,2399.989718,4273.33229,0,0,1,0,0,0,0,0,0,1,0,0,3
13317,05-04-2017 21:00,05-04-2017 21:00,2401.24148,2068.55613,22.87533156,0,0,2399.989718,4273.33229,0,0,1,0,0,0,0,0,0,1,0,0,3
13318,05-04-2017 22:00,05-04-2017 22:00,2482.970195,2147.524415,33.93785338,0,0,2399.989718,4273.33229,0,0,1,0,0,0,0,0,0,1,0,0,3
13319,05-04-2017 23:00,05-04-2017 23:00,2534.120659,2241.359056,24.87638153,0,0,2399.989718,4273.33229,0,0,1,0,0,0,0,0,0,1,0,0,3
13320,06-04-2017 0:00,06-04-2017 0:00,2535.871368,2201.849541,24.24360427,0,0,2431.842182,4015.093818,0,0,0,1,0,0,0,0,0,1,0,0,3
13321,06-04-2017 1:00,06-04-2017 1:00,2398.427984,2071.934266,33.82712392,0,0,2431.842182,4015.093818,0,0,0,1,0,0,0,0,0,1,0,0,3
13322,06-04-2017 2:00,06-04-2017 2:00,2388.6035850000003,2024.5296859999999,25.08737978,0,0,2431.842182,4015.093818,0,0,0,1,0,0,0,0,0,1,0,0,3
13323,06-04-2017 3:00,06-04-2017 3:00,2404.465791,2087.414812,26.90172233,0,0,2431.842182,4015.093818,0,0,0,1,0,0,0,0,0,1,0,0,3
13324,06-04-2017 4:00,06-04-2017 4:00,2159.438095,1794.328125,24.68553096,0,0,4204.166886999999,4015.093818,0,0,0,1,0,0,0,0,0,1,0,0,3
13325,06-04-2017 5:00,06-04-2017 5:00,4129.1325719999995,2364.230673,1285.268638,0,0,4204.166886999999,4015.093818,0,0,0,1,0,0,0,0,0,1,0,0,3
13326,06-04-2017 6:00,06-04-2017 6:00,5185.860062,2763.605368,1518.71043,0,0,4204.166886999999,4015.093818,0,0,0,1,0,0,0,0,0,1,0,0,3
13327,06-04-2017 7:00,06-04-2017 7:00,5342.236818,2941.0081649999997,1519.5469640000001,0,0,4204.166886999999,4015.093818,0,0,0,1,0,0,0,0,0,1,0,0,3
13328,06-04-2017 8:00,06-04-2017 8:00,5419.115857,2872.224033,1521.821134,0,1,5409.272385,4015.093818,0,0,0,1,0,0,0,0,0,1,0,0,3
13329,06-04-2017 9:00,06-04-2017 9:00,5427.945921,2903.99289,1513.042532,0,1,5409.272385,4015.093818,0,0,0,1,0,0,0,0,0,1,0,0,3
13330,06-04-2017 10:00,06-04-2017 10:00,5517.400568,3022.786545,1521.0277449999999,0,1,5409.272385,4015.093818,0,0,0,1,0,0,0,0,0,1,0,0,3
13331,06-04-2017 11:00,06-04-2017 11:00,5272.627195,2862.985811,1507.491313,0,1,5409.272385,4015.093818,0,0,0,1,0,0,0,0,0,1,0,0,3
13332,06-04-2017 12:00,06-04-2017 12:00,5055.732908,2548.6647989999997,1518.376024,0,1,5528.340225999999,4293.431262,0,0,0,1,0,0,0,0,0,1,0,0,3
13333,06-04-2017 13:00,06-04-2017 13:00,5759.796525,3214.948452,1517.209476,0,1,5528.340225999999,4293.431262,0,0,0,1,0,0,0,0,0,1,0,0,3
13334,06-04-2017 14:00,06-04-2017 14:00,5573.857816,3008.512936,1513.9732800000002,0,1,5528.340225999999,4293.431262,0,0,0,1,0,0,0,0,0,1,0,0,3
13335,06-04-2017 15:00,06-04-2017 15:00,5723.973653,3195.433208,1523.225761,0,1,5528.340225999999,4293.431262,0,0,0,1,0,0,0,0,0,1,0,0,3
13336,06-04-2017 16:00,06-04-2017 16:00,5751.114734000001,3059.375759,1517.2318619999999,0,1,4910.5874380000005,4293.431262,0,0,0,1,0,0,0,0,0,1,0,0,3
13337,06-04-2017 17:00,06-04-2017 17:00,5815.297827,3040.900405,1518.958261,0,1,4910.5874380000005,4293.431262,0,0,0,1,0,0,0,0,0,1,0,0,3
13338,06-04-2017 18:00,06-04-2017 18:00,5063.97179,2677.3194719999997,1517.160797,0,1,4910.5874380000005,4293.431262,0,0,0,1,0,0,0,0,0,1,0,0,3
13339,06-04-2017 19:00,06-04-2017 19:00,3011.9654010000004,2224.868203,341.244947,0,1,4910.5874380000005,4293.431262,0,0,0,1,0,0,0,0,0,1,0,0,3
13340,06-04-2017 20:00,06-04-2017 20:00,2229.250312,1898.4683559999999,31.680502399999998,0,0,2441.366122,4293.431262,0,0,0,1,0,0,0,0,0,1,0,0,3
13341,06-04-2017 21:00,06-04-2017 21:00,2464.6228149999997,2079.1289829999996,24.05298168,0,0,2441.366122,4293.431262,0,0,0,1,0,0,0,0,0,1,0,0,3
13342,06-04-2017 22:00,06-04-2017 22:00,2623.848036,2256.16778,28.52497674,0,0,2441.366122,4293.431262,0,0,0,1,0,0,0,0,0,1,0,0,3
13343,06-04-2017 23:00,06-04-2017 23:00,2447.743323,2109.591715,23.35065433,0,0,2441.366122,4293.431262,0,0,0,1,0,0,0,0,0,1,0,0,3
13344,07-04-2017 0:00,07-04-2017 0:00,2405.0480789999997,2057.4207149999997,38.94768393,0,0,2388.96532,3990.261907,0,0,0,0,1,0,0,0,0,1,0,0,3
13345,07-04-2017 1:00,07-04-2017 1:00,2367.28346,1990.566059,23.59248343,0,0,2388.96532,3990.261907,0,0,0,0,1,0,0,0,0,1,0,0,3
13346,07-04-2017 2:00,07-04-2017 2:00,2429.016013,2033.8255170000002,26.16657424,0,0,2388.96532,3990.261907,0,0,0,0,1,0,0,0,0,1,0,0,3
13347,07-04-2017 3:00,07-04-2017 3:00,2354.513728,1985.818754,19.44858816,0,0,2388.96532,3990.261907,0,0,0,0,1,0,0,0,0,1,0,0,3
13348,07-04-2017 4:00,07-04-2017 4:00,2148.563977,1817.173103,22.551599600000003,0,0,4049.719493,3990.261907,0,0,0,0,1,0,0,0,0,1,0,0,3
13349,07-04-2017 5:00,07-04-2017 5:00,3745.296703,2260.676404,897.8784946000001,0,0,4049.719493,3990.261907,0,0,0,0,1,0,0,0,0,1,0,0,3
13350,07-04-2017 6:00,07-04-2017 6:00,5012.243618,2665.250018,1525.955281,0,0,4049.719493,3990.261907,0,0,0,0,1,0,0,0,0,1,0,0,3
13351,07-04-2017 7:00,07-04-2017 7:00,5292.773672,2862.670614,1518.957354,0,0,4049.719493,3990.261907,0,0,0,0,1,0,0,0,0,1,0,0,3
13352,07-04-2017 8:00,07-04-2017 8:00,5540.182511,2886.0353649999997,1521.579932,0,1,5532.100907999999,3990.261907,0,0,0,0,1,0,0,0,0,1,0,0,3
13353,07-04-2017 9:00,07-04-2017 9:00,5400.263364,2874.985334,1525.755748,0,1,5532.100907999999,3990.261907,0,0,0,0,1,0,0,0,0,1,0,0,3
13354,07-04-2017 10:00,07-04-2017 10:00,5537.164165,2903.474311,1511.337137,0,1,5532.100907999999,3990.261907,0,0,0,0,1,0,0,0,0,1,0,0,3
13355,07-04-2017 11:00,07-04-2017 11:00,5650.793594,2810.3037640000002,1525.3484,0,1,5532.100907999999,3990.261907,0,0,0,0,1,0,0,0,0,1,0,0,3
