,timestamp,main_meter,sub_meter_1,sub_meter_2,building_number,weekend,corporate
21,2017-04-11 12:00:00,4239.895636916785,1896.1163224166628,334.3766108264453,1,0,1
22,2017-04-12 00:00:00,3954.52235364084,1635.962712854892,373.84281015290895,1,0,0
23,2017-04-12 12:00:00,4241.785212420819,1904.2617309185578,328.87684707245313,1,0,1
24,2017-04-13 00:00:00,3999.2462631156995,1687.915966944971,365.72348239563286,1,0,0
25,2017-04-13 12:00:00,4392.053600515987,2039.2681538445895,336.13573690254526,1,0,1
26,2017-04-14 00:00:00,4067.5918931729007,1716.7146019233126,369.97721166686034,1,0,0
27,2017-04-14 12:00:00,4292.325822314253,1944.7546374510246,335.0390127328001,1,0,1
28,2017-04-15 00:00:00,4047.0964159125374,1699.5041305177822,373.9437832814111,1,1,0
29,2017-04-15 12:00:00,4196.856960546075,1820.6038675670952,353.7789572505128,1,1,1
30,2017-04-16 00:00:00,2863.9628622840846,1307.1446149631272,0.971348731895159,1,1,0
31,2017-04-16 12:00:00,3056.344623750197,1474.5069342015775,2.1850338215713543,1,1,1
32,2017-04-17 00:00:00,2737.5878165731315,1179.2911928220312,1.2141408439721078,1,0,0
33,2017-04-17 12:00:00,2929.7541658598952,1268.897900911005,1.1300010943928083,1,0,1
34,2017-04-18 00:00:00,3680.5360909075257,1357.580148341461,375.80229277370125,1,0,0
35,2017-04-18 12:00:00,3684.559763090345,1322.0844917074653,333.24921797771555,1,0,1
36,2017-04-19 00:00:00,3580.5538966884124,1221.5941715952579,368.79035219129884,1,0,0
37,2017-04-19 12:00:00,3788.934452826883,1312.6347240133393,391.20342164853014,1,0,1
38,2017-04-20 00:00:00,4668.000424504959,1280.5365497014748,370.78854855852427,1,0,0
39,2017-04-20 12:00:00,3889.3187971762886,1464.710876421754,336.998314243537,1,0,1
40,2017-04-21 00:00:00,3590.8948697158935,1271.0149837255917,368.5552130403091,1,0,0
41,2017-04-21 12:00:00,3832.383729663081,1426.3118608095556,328.94681589874824,1,0,1
42,2017-04-22 00:00:00,3691.819080191973,1321.5992222899115,371.52471622256763,1,1,0
43,2017-04-22 12:00:00,3897.395842244007,1640.378599836641,332.13621017344934,1,1,1
44,2017-04-23 00:00:00,3221.117636228832,1302.8644993951284,215.85587132840035,1,1,0
45,2017-04-23 12:00:00,2803.504526685543,1305.5471078495368,0.7755318544054298,1,1,1
46,2017-04-24 00:00:00,3662.388821756458,1391.983426081891,373.35183018290763,1,0,0
47,2017-04-24 12:00:00,3787.393498011263,1494.0582874183394,337.6197661016859,1,0,1
48,2017-04-25 00:00:00,3592.2923879409122,1344.2817371168942,342.73089911626903,1,0,0
49,2017-04-25 12:00:00,3570.0548987016005,1355.1585587376137,240.11837413694298,1,0,1
50,2017-04-26 00:00:00,3634.5712030560667,1288.451758373683,388.5548753556618,1,0,0
51,2017-04-26 12:00:00,3640.0633980965645,1243.8850470739446,342.2951504035575,1,0,1
52,2017-04-27 00:00:00,3504.4228444611,1222.0374373719455,363.5339812684827,1,0,0
53,2017-04-27 12:00:00,3574.136269339279,1222.7818920104608,347.1834636279291,1,0,1
54,2017-04-28 00:00:00,5399.571085250237,1321.830450888217,375.2959443133465,1,0,0
55,2017-04-28 12:00:00,4017.0714865982577,1517.563152740275,323.2694920001054,1,0,1
56,2017-04-29 00:00:00,3651.9028584200782,1320.7332024717214,372.2888591061691,1,1,0
57,2017-04-29 12:00:00,3772.969909284755,1466.5745504857505,333.72759626453393,1,1,1
58,2017-04-30 00:00:00,3204.827894850787,1238.4532817427607,220.1502505843048,1,1,0
59,2017-04-30 12:00:00,2715.7688076443515,1153.2333062470523,1.0531342203890757,1,1,1
60,2017-05-01 00:00:00,4316.477445872734,1372.5584029011018,348.8722674649218,1,0,0
61,2017-05-01 12:00:00,3474.301880303159,1202.7786859641653,225.80580353717573,1,0,1
62,2017-05-02 00:00:00,3545.914771865102,1242.2454763441265,368.50670436365834,1,0,0
63,2017-05-02 12:00:00,3759.599668379833,1399.6923022767317,354.80151489628275,1,0,1
64,2017-05-03 00:00:00,5300.9994486658225,1366.6472650938056,379.1456309903144,1,0,0
65,2017-05-03 12:00:00,4978.051301450279,1652.140904767042,332.55794891291765,1,0,1
66,2017-05-04 00:00:00,4192.036269328167,1444.9258644063232,373.63426818992843,1,0,0
67,2017-05-04 12:00:00,3826.359138409232,1488.2547344409293,342.4957370355747,1,0,1
68,2017-05-05 00:00:00,3766.9112532274125,1456.7059314063729,370.38022548369327,1,0,0
69,2017-05-05 12:00:00,3982.4744604397943,1687.6735270006402,328.31844322142956,1,0,1
70,2017-05-06 00:00:00,3778.0597057483046,1441.8411608836234,375.00265493716915,1,1,0
71,2017-05-06 12:00:00,3718.331404446753,1377.33727410756,339.9953838305535,1,1,1
72,2017-05-07 00:00:00,4258.899661825412,1251.5681001467613,223.3864126300089,1,1,0
73,2017-05-07 12:00:00,2757.5351921279002,1193.4007903985132,0.8200720690922249,1,1,1
74,2017-05-08 00:00:00,4154.391248491246,1452.763177654642,367.8919906303075,1,0,0
75,2017-05-08 12:00:00,4045.59576361076,1714.338852955255,326.40190424825954,1,0,1
76,2017-05-09 00:00:00,4535.790203600025,1692.189958456683,365.24273642475305,1,0,0
77,2017-05-09 12:00:00,4092.4895589747157,1777.5404771918904,333.670175033162,1,0,1
78,2017-05-10 00:00:00,3915.1894983260477,1558.2535119281638,366.58091046838314,1,0,0
79,2017-05-10 12:00:00,4003.510042492981,1689.116856958576,329.07222476699025,1,0,1
80,2017-05-11 00:00:00,3844.3644300165392,1515.2536676466123,365.7040895741606,1,0,0
81,2017-05-11 12:00:00,3903.649210713033,1499.5569691388343,342.4724593123533,1,0,1
82,2017-05-12 00:00:00,3749.450765295291,1429.897786339984,368.00850709075576,1,0,0
83,2017-05-12 12:00:00,3932.7674684446406,1601.186588401385,331.4505822678136,1,0,1
84,2017-05-13 00:00:00,3912.3948898780295,1582.903909913648,369.293654377479,1,1,0
85,2017-05-13 12:00:00,4216.594232692159,1910.390292946011,329.8684174186584,1,1,1
86,2017-05-14 00:00:00,3560.5916251259205,1563.6900935611347,211.01507522740386,1,1,0
87,2017-05-14 12:00:00,3073.201552426273,1472.0969182715035,1.413622546561542,1,1,1
88,2017-05-15 00:00:00,4074.1714719058277,1775.1700951540572,366.4972883198163,1,0,0
89,2017-05-15 12:00:00,4371.128303468579,2046.0471551855662,328.1367482937455,1,0,1
90,2017-05-16 00:00:00,4211.055361657397,1905.287438940519,366.23537482935654,1,0,0
91,2017-05-16 12:00:00,4491.526807534175,2159.9529945174872,330.42539950993654,1,0,1
92,2017-05-17 00:00:00,4341.4114343393185,2032.9126710856847,366.8964496716695,1,0,0
93,2017-05-17 12:00:00,4709.751274298922,2384.8178301106386,329.13438040652653,1,0,1
94,2017-05-18 00:00:00,4400.930001417711,2093.7582808843936,364.99202642208746,1,0,0
95,2017-05-18 12:00:00,4611.075709782119,2271.7120780916034,335.21463060145953,1,0,1
96,2017-05-19 00:00:00,4232.046011994732,1906.630387787586,366.0865011268129,1,0,0
97,2017-05-19 12:00:00,4269.221113541034,1871.803220272938,338.06253826801185,1,0,1
98,2017-05-20 00:00:00,4120.655610411985,1788.60293697577,369.2608609954005,1,1,0
99,2017-05-20 12:00:00,4338.944215527066,2016.4590700479528,331.19091882303513,1,1,1
100,2017-05-21 00:00:00,3762.577515792392,1739.0058041770665,232.2496660734644,1,1,0
101,2017-05-21 12:00:00,3273.2455865461507,1664.0437609999055,0.9915611237221594,1,1,1
102,2017-05-22 00:00:00,4344.5736403070605,2004.3998959844275,379.2820996096125,1,0,0
103,2017-05-22 12:00:00,4757.814096405504,2405.8014676503785,332.14247628809863,1,0,1
104,2017-05-23 00:00:00,4380.936153646462,2126.3446629551813,320.25277441821834,1,0,0
105,2017-05-23 12:00:00,4913.642842972214,2581.0320877101935,332.8525194994597,1,0,1
106,2017-05-24 00:00:00,4513.073607310948,2238.9689834230176,327.30219054306883,1,0,0
107,2017-05-24 12:00:00,4878.0175300242345,2569.6121684450104,327.3200842207478,1,0,1
108,2017-05-25 00:00:00,4519.692201305353,2232.947271370852,333.00364542550136,1,0,0
109,2017-05-25 12:00:00,4768.490646391906,2445.971182380731,331.2116744118345,1,0,1
110,2017-05-26 00:00:00,4521.241025343,2208.273872638927,342.58101541312476,1,0,0
111,2017-05-26 12:00:00,4748.833665122172,2430.888339290211,325.893651227158,1,0,1
112,2017-05-27 00:00:00,4572.738730967719,2272.5341394526913,334.7269277311517,1,1,0
113,2017-05-27 12:00:00,4995.850707052053,2640.7434451710747,341.0140716111791,1,1,1
114,2017-05-28 00:00:00,4292.148315895737,2271.3312696773996,216.61649346632814,1,1,0
115,2017-05-28 12:00:00,3899.1845503677246,2270.318458858577,1.2835727944769668,1,1,1
116,2017-05-29 00:00:00,4676.659823623285,2415.6322361590665,297.72453547037554,1,0,0
117,2017-05-29 12:00:00,5006.937499748014,2657.6674111649936,324.48974860195204,1,0,1
118,2017-05-30 00:00:00,4729.890211877774,2415.9590591914844,346.87837788613393,1,0,0
119,2017-05-30 12:00:00,5052.914191611901,2709.6489241373333,327.06606300949875,1,0,1
120,2017-05-31 00:00:00,4925.681371917698,2586.561655036889,364.60966012604786,1,0,0
121,2017-05-31 12:00:00,4944.585917959056,2581.22396673943,338.0215281844756,1,0,1
122,2017-06-01 00:00:00,4858.084679900675,2526.7669293939925,345.1750548815242,1,0,0
123,2017-06-01 12:00:00,6025.254005351325,2551.2565286632266,328.99615851105915,1,0,1
124,2017-06-02 00:00:00,4955.715332045398,2451.61515187775,407.67550041730874,1,0,0
125,2017-06-02 12:00:00,5845.637877270755,2565.219922997483,386.5077166589737,1,0,1
126,2017-06-03 00:00:00,5196.1102834370295,2464.043386129398,386.9344299098935,1,1,0
127,2017-06-03 12:00:00,5752.652514123453,2681.4085987235667,325.3440633011456,1,1,1
128,2017-06-04 00:00:00,4255.786557973219,2206.7775150610028,229.4379386915789,1,1,0
129,2017-06-04 12:00:00,3826.0939869982176,2201.447840740621,1.3044767710561953,1,1,1
130,2017-06-05 00:00:00,4878.5405473759765,2314.4335734711162,391.27172832554226,1,0,0
131,2017-06-05 12:00:00,4882.944014553571,2254.795766311861,334.2630822247575,1,0,1
132,2017-06-06 00:00:00,4367.735266512392,2023.2214802664878,394.9484649760011,1,0,0
133,2017-06-06 12:00:00,4354.52463149536,2024.490667189829,351.2517757069513,1,0,1
134,2017-06-07 00:00:00,4314.528711802538,1978.134760461012,383.6726007035949,1,0,0
135,2017-06-07 12:00:00,4660.951952418449,2371.0221553739934,332.9138353379471,1,0,1
136,2017-06-08 00:00:00,4332.136843429094,1997.7219688968808,386.5828854415795,1,0,0
137,2017-06-08 12:00:00,5312.045241261669,2529.0765401610756,327.61641585806314,1,0,1
138,2017-06-09 00:00:00,4901.491671386304,2392.355352319067,383.3801878753183,1,0,0
139,2017-06-09 12:00:00,4786.219239470075,2495.50178280472,320.33715856010963,1,0,1
140,2017-06-10 00:00:00,4633.154030524614,2309.4746039516986,366.12108012767,1,1,0
141,2017-06-10 12:00:00,4947.573784108186,2650.683600160625,322.7033315711393,1,1,1
142,2017-06-11 00:00:00,4813.502419667484,2284.751771560566,221.78198818951603,1,1,0
143,2017-06-11 12:00:00,4030.3666293234587,2425.309889435613,1.077681377235197,1,1,1
144,2017-06-12 00:00:00,4791.2623484545775,2414.377670018447,374.7163735002143,1,0,0
145,2017-06-12 12:00:00,5584.171170443551,2280.1605125880324,325.16828768975273,1,0,1
146,2017-06-13 00:00:00,5501.438964011916,2464.9009420495036,394.0596065213137,1,0,0
147,2017-06-13 12:00:00,5807.492403871998,2324.7068232840506,366.04608429718866,1,0,1
148,2017-06-14 00:00:00,5454.080062939973,2579.7145501246387,349.0360415848731,1,0,0
149,2017-06-14 12:00:00,5696.1507579427225,2520.3310875230086,379.2570672352727,1,0,1
150,2017-06-15 00:00:00,4824.731472420751,2459.888244054762,357.50189355203526,1,0,0
151,2017-06-15 12:00:00,5811.711409680901,2659.777877317309,328.7537827264731,1,0,1
152,2017-06-16 00:00:00,4729.910790857047,2422.1424241032323,353.4827586552376,1,0,0
153,2017-06-16 12:00:00,5376.033882321626,2145.080878602626,324.9994782094761,1,0,1
154,2017-06-17 00:00:00,5473.58223982003,2379.326741059908,353.8547334333014,1,1,0
155,2017-06-17 12:00:00,5952.263955349389,2540.777805744851,330.42214810683066,1,1,1
156,2017-06-18 00:00:00,4522.795877289634,2510.4119845359396,168.4530880489868,1,1,0
157,2017-06-18 12:00:00,4165.774803888038,2543.6042108248585,1.200009988156677,1,1,1
158,2017-06-19 00:00:00,5282.223531231714,2513.0392561917156,386.5145186090171,1,0,0
159,2017-06-19 12:00:00,5524.738803531931,2645.7100035072513,331.1414991470902,1,0,1
160,2017-06-20 00:00:00,5191.963947421723,2286.287184465053,369.07282721749135,1,0,0
161,2017-06-20 12:00:00,5235.139849012473,2103.259327874516,321.09312878256617,1,0,1
162,2017-06-21 00:00:00,5434.659857791181,2419.5696790849847,372.81491785322856,1,0,0
163,2017-06-21 12:00:00,4807.548176641622,1345.4975716948443,327.81897903169346,1,0,1
164,2017-06-22 00:00:00,4728.976170996594,1345.9902625559246,383.1194340486193,1,0,0
165,2017-06-22 12:00:00,5787.523334449731,2434.003392559221,331.04616336008013,1,0,1
166,2017-06-23 00:00:00,5550.234382792413,2347.602602325454,383.6850297729693,1,0,0
167,2017-06-23 12:00:00,6056.079554637763,2661.3440650529674,338.3743756913868,1,0,1
168,2017-06-24 00:00:00,5604.118837564277,2262.356592313365,390.1158521832903,1,1,0
169,2017-06-24 12:00:00,5763.505235514953,2538.052634777679,329.6147400463887,1,1,1
170,2017-06-25 00:00:00,4479.587843357309,2021.0640662280605,227.3968995787346,1,1,0
171,2017-06-25 12:00:00,3618.9221885767893,1995.6347712741947,0.9027018241798227,1,1,1
172,2017-06-26 00:00:00,4915.08986200599,2096.699276998457,368.8271604431743,1,0,0
173,2017-06-26 12:00:00,5421.8665216474465,2128.690920673482,341.95968739641427,1,0,1
174,2017-06-27 00:00:00,4659.391583773558,1992.2834815718033,371.0159788227633,1,0,0
175,2017-06-27 12:00:00,4908.6448217566585,2029.639406713961,334.02051988757074,1,0,1
176,2017-06-28 00:00:00,4235.218566236993,1913.064703961082,369.80203960203676,1,0,0
177,2017-06-28 12:00:00,4170.345071398478,1714.0424135076644,362.2670283093982,1,0,1
178,2017-06-29 00:00:00,4013.0593654432255,1701.4774235637014,368.78377798776637,1,0,0
179,2017-06-29 12:00:00,4099.1006535015285,1772.7818521299134,336.9570926906903,1,0,1
180,2017-06-30 00:00:00,4013.9442699756764,1715.423744083071,365.0227329565708,1,0,0
181,2017-06-30 12:00:00,4149.406166419562,1791.1946970240479,356.9398843014905,1,0,1
182,2017-07-01 00:00:00,3975.6802922585434,1676.9254181609842,368.5623053930278,1,1,0
183,2017-07-01 12:00:00,4167.394302268439,1867.171589343866,333.1137993496709,1,1,1
184,2017-07-02 00:00:00,3724.009719902116,1630.0328540455478,288.12563575358996,1,1,0
185,2017-07-02 12:00:00,3366.5322119415505,1737.7900369783063,19.124614650967192,1,1,1
186,2017-07-03 00:00:00,4326.523614321252,2025.038403074049,366.33181268518166,1,0,0
187,2017-07-03 12:00:00,5002.364635658373,2311.402813875979,392.98743757230824,1,0,1
188,2017-07-04 00:00:00,4599.000898743664,2081.177985518179,369.66111872152084,1,0,0
189,2017-07-04 12:00:00,5011.762798803436,2198.6242722946295,327.20384287420285,1,0,1
190,2017-07-05 00:00:00,4463.322312867805,2146.676247950569,297.2690609212065,1,0,0
191,2017-07-05 12:00:00,5411.775747170392,2374.591655621667,324.1790737277816,1,0,1
192,2017-07-06 00:00:00,4769.958952585202,2246.5571635438123,310.7173012069968,1,0,0
193,2017-07-06 12:00:00,5503.515873784996,2480.314370032356,333.6357348739636,1,0,1
194,2017-07-07 00:00:00,5061.184823703902,2317.891951531521,368.1559567182632,1,0,0
195,2017-07-07 12:00:00,5652.720507039142,2568.1493691070614,321.820659081904,1,0,1
196,2017-07-08 00:00:00,5506.067619623728,2457.0042724413493,369.1168734392031,1,1,0
197,2017-07-08 12:00:00,5985.276154829799,2709.7017416521344,333.5323834041207,1,1,1
198,2017-07-09 00:00:00,4632.9778895301615,2204.4708352706316,230.08757941656336,1,1,0
199,2017-07-09 12:00:00,3755.109211670315,2100.5447788706347,1.0872474252510647,1,1,1
200,2017-07-10 00:00:00,4941.951261243287,2224.896905841178,327.180465706576,1,0,0
201,2017-07-10 12:00:00,5204.748186264448,2258.909027514908,325.1768862649905,1,0,1
202,2017-07-11 00:00:00,4411.223378029515,2136.673344996166,321.763731713731,1,0,0
203,2017-07-11 12:00:00,4573.281435076081,2231.0184456458423,337.65614572234614,1,0,1
204,2017-07-12 00:00:00,4680.653732870806,2047.3218236821006,352.64571973512085,1,0,0
205,2017-07-12 12:00:00,5269.662042995694,2417.115174099627,340.3421997505224,1,0,1
206,2017-07-13 00:00:00,4975.01905035165,2250.548853557925,381.4476179022676,1,0,0
207,2017-07-13 12:00:00,5513.945045120457,2408.7473695434533,335.2421316513541,1,0,1
208,2017-07-14 00:00:00,4727.937476673645,2107.977624047975,362.6895827582899,1,0,0
209,2017-07-14 12:00:00,5054.367505242256,2131.1489234909695,327.03020516783266,1,0,1
210,2017-07-15 00:00:00,4654.473728699283,2079.1871801501393,367.0479906082084,1,1,0
211,2017-07-15 12:00:00,5053.50857501102,2276.7907159261626,325.5539323148252,1,1,1
212,2017-07-16 00:00:00,3873.913744100497,1839.3784839630453,214.88713626843435,1,1,0
213,2017-07-16 12:00:00,3486.496666879266,1845.220154784314,1.5851747257131878,1,1,1
214,2017-07-17 00:00:00,4724.342565159111,2086.564965202169,360.5012126698066,1,0,0
215,2017-07-17 12:00:00,5125.050412962556,2226.3963444407696,327.89098473213454,1,0,1
216,2017-07-18 00:00:00,4499.372215313621,2161.6789859496926,355.4367079810109,1,0,0
217,2017-07-18 12:00:00,4748.923750243593,2403.5729692927903,323.4023076957002,1,0,1
218,2017-07-19 00:00:00,5057.021599117576,2238.099989773989,371.56988137367875,1,0,0
219,2017-07-19 12:00:00,5446.505337041156,2405.8973663488573,337.5031015786766,1,0,1
220,2017-07-20 00:00:00,5088.778113330885,2063.2693958246414,367.75958679296195,1,0,0
221,2017-07-20 12:00:00,5263.09853846716,2226.4159073611218,335.75535732181515,1,0,1
222,2017-07-21 00:00:00,5023.160587784524,2159.3816567965,362.9125128198461,1,0,0
223,2017-07-21 12:00:00,5569.555300688688,2269.8748118310623,333.5679171575059,1,0,1
224,2017-07-22 00:00:00,5286.4756261461225,2155.632788130347,369.961945472434,1,1,0
225,2017-07-22 12:00:00,5312.725694377176,2290.477437342896,328.88939238286883,1,1,1
226,2017-07-23 00:00:00,4476.282915329116,1962.8416268701956,229.04668882265727,1,1,0
227,2017-07-23 12:00:00,3634.054443556862,1986.6832949762854,1.3351433977723992,1,1,1
228,2017-07-24 00:00:00,4750.66988925052,1941.714175317895,370.8133100375672,1,0,0
229,2017-07-24 12:00:00,4883.861581575028,1999.1342388421265,324.7755364737833,1,0,1
230,2017-07-25 00:00:00,4699.066673282244,1924.740701378373,364.9444924654137,1,0,0
231,2017-07-25 12:00:00,5148.268265108538,2096.777580201357,336.67226357444457,1,0,1
232,2017-07-26 00:00:00,4551.530124717145,1854.0522594280972,360.7023001190126,1,0,0
233,2017-07-26 12:00:00,5063.772800020882,2000.5817908551337,348.13563045762356,1,0,1
234,2017-07-27 00:00:00,4550.755011759889,1832.4259467189959,364.73552777892405,1,0,0
235,2017-07-27 12:00:00,5058.638751336753,2040.3723552756364,331.09507308133,1,0,1
236,2017-07-28 00:00:00,4719.8253203510085,1932.8518813511848,363.338038653847,1,0,0
237,2017-07-28 12:00:00,5342.553800756302,2199.134720550591,337.5113763669387,1,0,1
238,2017-07-29 00:00:00,4999.5988838501235,2023.7319763797811,365.2501110581355,1,1,0
239,2017-07-29 12:00:00,5393.802343534408,2236.618245157186,330.9579710066349,1,1,1
240,2017-07-30 00:00:00,4235.023032962993,1901.9825876863779,238.9265785445624,1,1,0
241,2017-07-30 12:00:00,3765.497934689529,1988.484665845902,135.16575243890802,1,1,1
242,2017-07-31 00:00:00,5295.961085961103,2124.724321685092,420.1206458331772,1,0,0
243,2017-07-31 12:00:00,5602.866759900137,2360.5817639843826,323.29156194409364,1,0,1
244,2017-08-01 00:00:00,5385.415377697477,2304.074009993146,374.80123104496994,1,0,0
245,2017-08-01 12:00:00,5780.226054821397,2445.2155141639682,339.4984874809163,1,0,1
246,2017-08-02 00:00:00,5616.510834000539,2471.9383408995086,361.73770611868804,1,0,0
247,2017-08-02 12:00:00,6122.270584320417,2622.827701352741,323.01670669452477,1,0,1
248,2017-08-03 00:00:00,5737.358643616233,2384.715384281762,365.6853111793316,1,0,0
249,2017-08-03 12:00:00,6075.80893272435,2573.357694394896,338.31922709929125,1,0,1
250,2017-08-04 00:00:00,5740.193094323203,2491.4715962343003,363.89329749563814,1,0,0
251,2017-08-04 12:00:00,6225.898833724771,2718.683639891121,319.8519034260102,1,0,1
252,2017-08-05 00:00:00,5743.401869633636,2487.1770818976097,367.99590237076296,1,1,0
253,2017-08-05 12:00:00,6178.707433029537,2678.6423186182137,325.0710744967467,1,1,1
254,2017-08-06 00:00:00,4361.904039635178,2237.6048718200113,220.68940674021133,1,1,0
255,2017-08-06 12:00:00,3652.0592271131795,1987.405262968524,0.9387106762190567,1,1,1
256,2017-08-07 00:00:00,4978.310121513239,2086.765103810383,372.2830594935994,1,0,0
257,2017-08-07 12:00:00,5510.836919811835,2262.199917899418,327.49470043854245,1,0,1
258,2017-08-08 00:00:00,5073.241829202216,2060.3178368567337,371.36879803187344,1,0,0
259,2017-08-08 12:00:00,5164.9696326580915,2080.092925906515,331.2059359576766,1,0,1
260,2017-08-09 00:00:00,4796.668793975497,2037.0752709642866,365.3949181739278,1,0,0
261,2017-08-09 12:00:00,6284.343040117416,2378.3071791434136,528.9095925019557,1,0,1
262,2017-08-10 00:00:00,3836.555675646001,1201.6837453632027,371.524613043807,1,0,0
263,2017-08-10 12:00:00,4913.47591486147,2226.0343249734283,334.04688353803914,1,0,1
264,2017-08-11 00:00:00,4297.126844688679,1959.7169719208532,370.26852878685787,1,0,0
265,2017-08-11 12:00:00,4126.768255899377,1782.7592065985511,322.0782963231932,1,0,1
266,2017-08-12 00:00:00,4040.0587463536012,1799.226010811287,366.87490418967786,1,1,0
267,2017-08-12 12:00:00,4511.744186263641,2122.4772287162486,318.5443814763396,1,1,1
268,2017-08-13 00:00:00,3568.5850204471662,1858.3532807838249,252.15777818247636,1,1,0
269,2017-08-13 12:00:00,2888.316071846126,1737.0332966251501,1.1122691248960113,1,1,1
270,2017-08-14 00:00:00,4370.816661905259,2058.2265221133725,366.80612828963655,1,0,0
271,2017-08-14 12:00:00,4930.082469586011,2214.902690975999,324.2159146830065,1,0,1
272,2017-08-15 00:00:00,4358.075485213659,2066.2537760788264,327.10451047306736,1,0,0
273,2017-08-15 12:00:00,4377.237123538338,2123.2342483411267,202.27060373081295,1,0,1
274,2017-08-16 00:00:00,4298.27345644091,2140.781207375502,370.0061191302212,1,0,0
275,2017-08-16 12:00:00,5038.76616094202,2420.1636227225454,331.4547713156838,1,0,1
276,2017-08-17 00:00:00,4701.059877930606,2333.7689999995287,368.0912894062986,1,0,0
277,2017-08-17 12:00:00,5096.92152959597,2501.6338831810194,328.87340490746976,1,0,1
278,2017-08-18 00:00:00,4658.684585846125,2406.833238703962,364.0318850685339,1,0,0
279,2017-08-18 12:00:00,5746.14766293917,2506.19953854822,337.7649434525087,1,0,1
280,2017-08-19 00:00:00,4747.953777123348,2309.319605958883,370.8089123249688,1,1,0
281,2017-08-19 12:00:00,4828.022587519656,2359.84882415713,330.7204154288178,1,1,1
282,2017-08-20 00:00:00,3640.392186414743,1863.036164718007,223.9665676699831,1,1,0
283,2017-08-20 12:00:00,2894.918456515807,1751.5050578384826,1.1788966914729528,1,1,1
284,2017-08-21 00:00:00,4002.481911903124,1983.5880040668517,368.7480892103219,1,0,0
285,2017-08-21 12:00:00,4499.804594757616,2144.303958836069,328.3413056375758,1,0,1
286,2017-08-22 00:00:00,4188.4917306384605,1952.4671723924582,375.5157254237368,1,0,0
287,2017-08-22 12:00:00,4495.96532656886,2091.7634318189425,321.0965693833588,1,0,1
288,2017-08-23 00:00:00,4239.839692827253,2006.6664484707755,369.8438937934371,1,0,0
289,2017-08-23 12:00:00,4722.131867324807,2272.8204044720956,331.97786316907775,1,0,1
290,2017-08-24 00:00:00,4328.1023842180175,2079.5178203478727,367.66346702200684,1,0,0
291,2017-08-24 12:00:00,4830.225905616645,2346.1248300886764,326.65355237914315,1,0,1
292,2017-08-25 00:00:00,4526.889350470582,2198.12986231099,372.03689650166575,1,0,0
293,2017-08-25 12:00:00,5078.551749107301,2448.9099314709288,329.68092043283724,1,0,1
294,2017-08-26 00:00:00,4761.416985683665,2358.552620058635,381.732445486857,1,1,0
295,2017-08-26 12:00:00,4950.4264280678235,2552.3019949972236,330.0479233318098,1,1,1
296,2017-08-27 00:00:00,4147.987565410395,2259.5467134775813,221.27024558045858,1,1,0
297,2017-08-27 12:00:00,3496.595164153085,2269.3965874532055,1.3711621262237983,1,1,1
298,2017-08-28 00:00:00,4575.392635345349,2428.337660327317,366.5584355035881,1,0,0
299,2017-08-28 12:00:00,5338.420624142025,2554.046858780766,340.2873136861536,1,0,1
300,2017-08-29 00:00:00,4473.675996701387,2205.936995468782,356.2212458563998,1,0,0
301,2017-08-29 12:00:00,5025.133807560987,2315.778009363053,329.0357086473972,1,0,1
302,2017-08-30 00:00:00,4549.928654406606,2230.7886348113534,373.65960739306297,1,0,0
