,timestamp,main_meter,sub_meter_1,sub_meter_2,building_number,weekend,corporate
31,2017-04-06 04:00:00,3825.948641648121,1344.5720068524024,476.6473774576693,1,0,0
32,2017-04-06 08:00:00,4523.129702055585,1728.3073099883134,627.8653326258379,1,0,1
33,2017-04-06 12:00:00,4750.249284680679,1935.5531149385072,625.4810939714393,1,0,1
34,2017-04-06 16:00:00,4033.6917130590723,1616.1196466309787,373.35978930698246,1,0,1
35,2017-04-06 20:00:00,2806.7598277772254,1168.9987870256723,1.3556649070669031,1,0,0
36,2017-04-07 00:00:00,2647.496514563801,1108.1562686713883,2.242876643790433,1,0,0
37,2017-04-07 04:00:00,3910.741580116932,1410.4341531433506,487.60901001900015,1,0,0
38,2017-04-07 08:00:00,4508.053940478234,1711.2776788187343,628.1214233881002,1,0,1
39,2017-04-07 12:00:00,4592.082458566054,1793.3972369082303,626.4985779742724,1,0,1
40,2017-04-07 16:00:00,3945.9761938569522,1557.6402191110087,367.04294765306224,1,0,1
41,2017-04-07 20:00:00,2800.0465833728263,1144.235650763744,1.1092452251031708,1,0,0
42,2017-04-08 00:00:00,2612.9295887737157,1073.7326417255015,1.9789497596975116,1,1,0
43,2017-04-08 04:00:00,4311.043765541394,1471.6917898824995,641.8239041977606,1,1,0
44,2017-04-08 08:00:00,4623.410049777984,1824.5920761026096,628.676373864484,1,1,1
45,2017-04-08 12:00:00,4812.040285057037,2004.0602064122575,625.7098787413887,1,1,1
46,2017-04-08 16:00:00,4195.045565344952,1761.8477141605665,397.19914699968496,1,1,1
47,2017-04-08 20:00:00,2877.438415398557,1224.2084604262545,0.9699408840322342,1,1,0
48,2017-04-09 00:00:00,2666.826822064547,1130.8027230598032,0.9671938107351116,1,1,0
49,2017-04-09 04:00:00,3040.6728088849245,1210.6182934915296,149.6835973548736,1,1,0
50,2017-04-09 08:00:00,4421.670772346421,1789.8371045309705,542.3255104497845,1,1,1
51,2017-04-09 12:00:00,3015.8854525520997,1502.5663374316996,1.4106992456508145,1,1,1
52,2017-04-09 16:00:00,2914.6806205720213,1395.1058372888076,0.7971617419972841,1,1,1
53,2017-04-09 20:00:00,2755.429617098186,1233.843191586462,1.4528733531081637,1,1,0
54,2017-04-10 00:00:00,2683.3021450464876,1150.6271859525243,1.0664311814110092,1,0,0
55,2017-04-10 04:00:00,3994.999674998952,1512.6454081585482,484.1901705306413,1,0,0
56,2017-04-10 08:00:00,4949.3184109439,2100.806396941509,627.6070573851925,1,0,1
57,2017-04-10 12:00:00,5129.51961589574,2315.4315087235586,625.0887926028207,1,0,1
58,2017-04-10 16:00:00,4506.729083159956,2037.7826841206268,382.3846042438496,1,0,1
59,2017-04-10 20:00:00,3022.0558799759847,1365.90996129653,1.6666544996367216,1,0,0
60,2017-04-11 00:00:00,2760.2862179679405,1216.1069661812292,0.6897317885396936,1,0,0
61,2017-04-11 04:00:00,4175.46670088503,1602.5336846875796,517.0797943641195,1,0,0
62,2017-04-11 08:00:00,5020.374962674356,2168.9262094844225,626.2357133724032,1,0,1
63,2017-04-11 12:00:00,5227.411032691859,2353.735021621041,623.6899338977805,1,0,1
64,2017-04-11 16:00:00,4414.676665741367,1951.652115939245,377.746820620609,1,0,1
65,2017-04-11 20:00:00,3077.5992123171286,1382.9618296897017,1.6930779609463427,1,0,0
66,2017-04-12 00:00:00,2861.460471969624,1285.9529507380187,0.7977355644136035,1,0,0
67,2017-04-12 04:00:00,4168.4485414643505,1615.9558132622733,493.32772365209564,1,0,0
68,2017-04-12 08:00:00,4833.658047488545,2005.9793745643842,627.4029712422175,1,0,1
69,2017-04-12 12:00:00,5177.015990099731,2302.2967179904767,626.6131204765974,1,0,1
70,2017-04-12 16:00:00,4454.888842195259,2017.2588076921197,358.8354088096805,1,0,1
71,2017-04-12 20:00:00,3093.4508049674664,1393.2296670730784,1.1820119310818857,1,0,0
72,2017-04-13 00:00:00,2867.4875591027408,1292.2227513950488,1.0957555344364247,1,0,0
73,2017-04-13 04:00:00,4118.8536334331075,1591.5205432632802,470.565743138393,1,0,0
74,2017-04-13 08:00:00,5011.397596811252,2180.0046061765834,625.5089485140691,1,0,1
75,2017-04-13 12:00:00,5350.881627611525,2476.694487992874,625.093131944718,1,0,1
76,2017-04-13 16:00:00,4700.915973913463,2208.5237022958845,381.7324085121018,1,0,1
77,2017-04-13 20:00:00,3124.3632000229727,1432.586271245011,1.5816702508157965,1,0,0
78,2017-04-14 00:00:00,2850.9908879257723,1276.4488442050658,1.3440450508953345,1,0,0
79,2017-04-14 04:00:00,4215.970213823784,1659.2617670052296,481.62604469556356,1,0,0
80,2017-04-14 08:00:00,5135.814577769143,2214.433194559643,626.9615452541224,1,0,1
81,2017-04-14 12:00:00,5209.15309767156,2346.138970350248,625.4767710004278,1,0,1
82,2017-04-14 16:00:00,4533.187171498058,2068.4484501938705,378.50608311399867,1,0,1
83,2017-04-14 20:00:00,3134.6371977731364,1419.676491808953,1.1341840839736541,1,0,0
84,2017-04-15 00:00:00,2885.4368714280663,1302.7323479875654,0.5832073947003866,1,1,0
85,2017-04-15 04:00:00,4293.324427956325,1676.2731592007137,495.6230517902258,1,1,0
86,2017-04-15 08:00:00,4962.527948353224,2119.5068843650683,625.625090659307,1,1,1
87,2017-04-15 12:00:00,5144.338944154667,2265.689964691715,626.3130577197549,1,1,1
88,2017-04-15 16:00:00,4408.242382045709,1878.5892936085102,434.40511979877465,1,1,1
89,2017-04-15 20:00:00,3037.989555437849,1317.5323444010603,0.6186942330090659,1,1,0
90,2017-04-16 00:00:00,2824.615569158855,1253.91330577396,0.7677236432933708,1,1,0
91,2017-04-16 04:00:00,2816.595654321057,1235.6556987593046,0.5519283503644878,1,1,0
92,2017-04-16 08:00:00,2950.677363372343,1431.8648403561167,1.5943942020276183,1,1,1
93,2017-04-16 12:00:00,3212.684398365612,1634.6383505865276,1.3342386913623008,1,1,1
94,2017-04-16 16:00:00,3058.5072766529356,1494.4655140247044,3.6306023014941036,1,1,1
95,2017-04-16 20:00:00,2897.842196232043,1294.416937993501,1.5902604718576583,1,1,0
96,2017-04-17 00:00:00,2744.694404723169,1174.3557392241469,2.053944403171028,1,0,0
97,2017-04-17 04:00:00,2725.177464376748,1141.5373732514613,0.7644703813500149,1,0,0
98,2017-04-17 08:00:00,2742.891580619478,1221.980465990485,0.8240077473952805,1,0,1
99,2017-04-17 12:00:00,2922.309797222087,1328.1608046980152,1.062043783050615,1,0,1
100,2017-04-17 16:00:00,2988.4515778147465,1299.2924918521524,0.8706505829252644,1,0,1
101,2017-04-17 20:00:00,2878.5011225428525,1179.2404061828483,1.4573089172025444,1,0,0
102,2017-04-18 00:00:00,2671.250591679989,1106.0512600038,1.5477983489447835,1,0,0
103,2017-04-18 04:00:00,3938.955433467626,1379.633781728031,498.86350687380116,1,0,0
104,2017-04-18 08:00:00,4431.402247574965,1587.0554032925518,626.9955730983577,1,0,1
105,2017-04-18 12:00:00,4589.299111154787,1611.4549788245345,626.3945578864395,1,0,1
106,2017-04-18 16:00:00,3775.6465983276994,1351.8162245449403,372.8414283036655,1,0,1
107,2017-04-18 20:00:00,2688.7335797885507,1002.9822717529215,0.5116677430413719,1,0,0
108,2017-04-19 00:00:00,2506.2193681949684,939.3736006292866,1.9773692628178035,1,0,0
109,2017-04-19 04:00:00,3738.9341010662392,1217.10421270281,476.8041371375458,1,0,0
110,2017-04-19 08:00:00,4496.508220804029,1508.304701453677,627.5895501735329,1,0,1
111,2017-04-19 12:00:00,4473.754339825804,1506.924472739446,627.4832547594185,1,0,1
112,2017-04-19 16:00:00,4177.727191893159,1413.1161328074668,544.9245058292854,1,0,1
113,2017-04-19 20:00:00,2715.3218267616844,1017.8635664931055,1.2025043568864173,1,0,0
114,2017-04-20 00:00:00,2535.357427020808,962.2248155057792,1.4787186936864893,1,0,0
115,2017-04-20 04:00:00,4230.536268244465,1199.2721736547344,485.6344552112666,1,0,0
116,2017-04-20 08:00:00,7238.107578249602,1680.112659943912,625.2524717706194,1,0,1
117,2017-04-20 12:00:00,4907.24975119226,1828.6094272669222,624.3002124434468,1,0,1
118,2017-04-20 16:00:00,3987.608874218061,1498.474467306608,385.9446744739809,1,0,1
119,2017-04-20 20:00:00,2773.09776611855,1067.0487346917319,0.7500558131829569,1,0,0
120,2017-04-21 00:00:00,2585.496648187336,987.1589974159335,0.45465582002723487,1,0,0
121,2017-04-21 04:00:00,3773.629633892304,1255.4982492921092,477.9930950413327,1,0,0
122,2017-04-21 08:00:00,4413.558327068041,1570.3877044687324,627.2178882595675,1,0,1
123,2017-04-21 12:00:00,4573.288703067876,1728.5114236756838,626.9447330843108,1,0,1
124,2017-04-21 16:00:00,4035.009026799725,1492.3924799581619,359.1657011637578,1,0,1
125,2017-04-21 20:00:00,2888.853459121644,1058.0316787948204,0.7300134481760752,1,0,0
126,2017-04-22 00:00:00,2599.8800163015485,981.5773063356315,1.942736375063094,1,1,0
127,2017-04-22 04:00:00,3855.2890940952034,1276.6499355165984,482.8602801558981,1,1,0
128,2017-04-22 08:00:00,4620.288130179163,1706.5704250175047,629.7711321367416,1,1,1
129,2017-04-22 12:00:00,4809.809920326385,2012.80968866324,626.7629295623353,1,1,1
130,2017-04-22 16:00:00,4137.371523478725,1745.3883793437153,368.6415987611618,1,1,1
131,2017-04-22 20:00:00,2745.006082926911,1162.9377315029683,1.00410219685081,1,1,0
132,2017-04-23 00:00:00,2598.3934342172247,1077.8386674027277,0.8127509412479059,1,1,0
133,2017-04-23 04:00:00,2940.0550537659497,1185.2937798808875,151.16647348480214,1,1,0
134,2017-04-23 08:00:00,4124.904420703321,1645.4610509017696,495.5883895591511,1,1,1
135,2017-04-23 12:00:00,2872.8990348320644,1388.1382379195113,1.120425216477089,1,1,1
136,2017-04-23 16:00:00,2847.4223312114405,1329.7819768435184,0.5879834333529672,1,1,1
137,2017-04-23 20:00:00,2690.1922140131255,1198.7211087855815,0.6181869133862334,1,1,0
138,2017-04-24 00:00:00,2644.5874156294535,1110.4768045799037,1.5827360556343155,1,0,0
139,2017-04-24 04:00:00,3904.073971196214,1420.2202795133148,490.1475947634342,1,0,0
140,2017-04-24 08:00:00,4438.505078443707,1645.2531941524535,628.3251597296543,1,0,1
141,2017-04-24 12:00:00,4682.243964400373,1822.0677756256623,629.3123373447153,1,0,1
142,2017-04-24 16:00:00,3948.0610235323284,1528.5712870869788,382.0189593289691,1,0,1
143,2017-04-24 20:00:00,2731.8755061010897,1131.5357995423767,1.5280016313730709,1,0,0
144,2017-04-25 00:00:00,2563.137751005793,1047.807578950432,0.6259323446264924,1,0,0
145,2017-04-25 04:00:00,3865.0139518510096,1377.8204755106258,490.6012035798851,1,0,0
146,2017-04-25 08:00:00,4348.725460965933,1607.2171568896251,536.9655614242952,1,0,1
147,2017-04-25 12:00:00,4404.418250680425,1679.5232798055276,463.00331096124125,1,0,1
148,2017-04-25 16:00:00,3573.9072809944682,1310.9494965672473,256.74648564914355,1,0,1
149,2017-04-25 20:00:00,2731.839164429911,1075.0028998400658,0.6053258004440287,1,0,0
150,2017-04-26 00:00:00,2601.3886581495462,1029.5501240842361,1.384030725101645,1,0,0
151,2017-04-26 04:00:00,3913.3767864638603,1326.8733101969974,535.6183105281434,1,0,0
152,2017-04-26 08:00:00,4388.94816455479,1508.9318408398158,628.6622848137403,1,0,1
153,2017-04-26 12:00:00,4407.03341117364,1491.8540824241309,628.0390357500481,1,0,1
154,2017-04-26 16:00:00,3868.9829883113534,1262.2681071662194,397.5057045702563,1,0,1
155,2017-04-26 20:00:00,2644.173794804699,977.5329516314816,1.3407108903681617,1,0,0
156,2017-04-27 00:00:00,2540.808894025768,942.8758800176208,1.5283927055873083,1,0,0
157,2017-04-27 04:00:00,3626.958270305023,1215.2321051935246,458.9053376543502,1,0,0
158,2017-04-27 08:00:00,4345.501369052508,1508.0043269046903,630.1682134455108,1,0,1
159,2017-04-27 12:00:00,4306.369692743891,1474.7532311655716,626.8654819298885,1,0,1
160,2017-04-27 16:00:00,3814.437026221101,1242.1541718269973,413.66110842970085,1,0,1
161,2017-04-27 20:00:00,2601.6020890528443,951.438273038814,1.0238005241981423,1,0,0
162,2017-04-28 00:00:00,2505.4270882419364,907.7661066593301,0.9369144766640588,1,0,0
163,2017-04-28 04:00:00,6187.900065321949,1249.318162791005,500.43154560460044,1,0,0
164,2017-04-28 08:00:00,7505.386102186822,1808.407083214317,624.5193728587749,1,0,1
165,2017-04-28 12:00:00,5381.823086499686,1969.7128257910867,624.3751381914195,1,0,1
166,2017-04-28 16:00:00,3932.7685064813236,1519.328044405963,344.53152695448233,1,0,1
167,2017-04-28 20:00:00,2736.622866813766,1063.648588023776,0.9018108544143845,1,0,0
168,2017-04-29 00:00:00,2597.638471083522,989.1327554140507,2.2333359300712767,1,1,0
169,2017-04-29 04:00:00,3820.175434561048,1314.9026539072465,486.2937324032504,1,1,0
170,2017-04-29 08:00:00,4537.894669615664,1658.164198093868,628.3395089851855,1,1,1
171,2017-04-29 12:00:00,4589.046632690947,1771.1784137690543,627.8824732660737,1,1,1
172,2017-04-29 16:00:00,3966.7598734561675,1536.7881214448728,371.91277052676577,1,1,1
173,2017-04-29 20:00:00,2763.1032217071493,1091.757116243325,1.3875450007624592,1,1,0
174,2017-04-30 00:00:00,2596.6890027440227,1016.6402760670748,1.0540971345391301,1,1,0
175,2017-04-30 04:00:00,2996.0424082420427,1152.0801818559362,159.65685531298533,1,1,0
176,2017-04-30 08:00:00,4021.7522735662947,1546.639387305272,499.7397993053901,1,1,1
177,2017-04-30 12:00:00,2769.0714224314074,1222.8565725441636,1.0511123755453193,1,1,1
178,2017-04-30 16:00:00,2733.1409232861865,1162.1481966307383,1.0346315175009748,1,1,1
179,2017-04-30 20:00:00,2645.0940772154618,1074.6951495662559,1.073658768120933,1,1,0
180,2017-05-01 00:00:00,2626.9873783813227,1035.7478674027293,1.3711784182742226,1,0,0
181,2017-05-01 04:00:00,5764.392726531994,1516.9999726166648,558.6987041064656,1,0,0
182,2017-05-01 08:00:00,4558.052232704886,1564.9273686839126,486.54691987002553,1,0,1
183,2017-05-01 12:00:00,4214.845156542968,1493.688749292252,464.33105392454996,1,0,1
184,2017-05-01 16:00:00,3467.3210134051737,1160.7423762287362,211.945684788703,1,0,1
185,2017-05-01 20:00:00,2740.7394709613372,953.9049323715061,1.1406718982740887,1,0,0
186,2017-05-02 00:00:00,2485.424214422146,889.6781976520958,0.6222612339111606,1,0,0
187,2017-05-02 04:00:00,3793.774974840927,1304.8877904118615,477.2132887920124,1,0,0
188,2017-05-02 08:00:00,4358.545126332236,1532.1704409684226,627.6845630650514,1,0,1
189,2017-05-02 12:00:00,4522.801115217937,1738.5869535193992,627.1775071580068,1,0,1
190,2017-05-02 16:00:00,4013.9069160521203,1387.9403810640192,436.13285294740285,1,0,1
191,2017-05-02 20:00:00,2742.0909738694436,1072.549572246778,1.094184583438548,1,0,0
192,2017-05-03 00:00:00,2620.625211261052,1010.8460734719288,1.2394305415054672,1,0,0
193,2017-05-03 04:00:00,5825.729564791057,1365.8925212871284,511.38201688544865,1,0,0
194,2017-05-03 08:00:00,7456.6435699453605,1723.2032005223584,624.8154455439889,1,0,1
195,2017-05-03 12:00:00,6982.897485718616,1992.8090768973038,623.6501861193883,1,0,1
196,2017-05-03 16:00:00,5021.202872747627,1717.2412274438466,372.7280241277156,1,0,1
197,2017-05-03 20:00:00,2930.0535458845966,1246.372409959974,1.295636491649158,1,0,0
198,2017-05-04 00:00:00,2778.6593213399274,1161.3803418444847,0.9287782401176878,1,0,0
199,2017-05-04 04:00:00,5303.106321154187,1487.628321772118,494.0662662049243,1,0,0
200,2017-05-04 08:00:00,4494.343165490386,1685.7689296023682,625.9077601247435,1,0,1
201,2017-05-04 12:00:00,4632.210509155738,1818.7204655316493,625.4259329237644,1,0,1
202,2017-05-04 16:00:00,4031.4056526187187,1501.0874041396432,400.86803455470937,1,0,1
203,2017-05-04 20:00:00,2815.4612534532384,1144.9563336514957,1.1932436282505678,1,0,0
204,2017-05-05 00:00:00,2672.884414779753,1070.2062263120015,1.6733755704839277,1,0,0
205,2017-05-05 04:00:00,3936.3109739127294,1441.0233522969945,482.93870700633147,1,0,0
206,2017-05-05 08:00:00,4691.538370989752,1858.8882156101224,626.5285938742645,1,0,1
207,2017-05-05 12:00:00,4859.280336014802,2058.6150725141893,626.6174200373442,1,0,1
208,2017-05-05 16:00:00,4178.820126891946,1766.1038870382629,356.5503780164758,1,0,1
209,2017-05-05 20:00:00,2909.3229184126353,1238.3016214494678,1.7875316104684156,1,0,0
210,2017-05-06 00:00:00,2778.862482708511,1170.2938860957422,0.8361266267919709,1,1,0
211,2017-05-06 04:00:00,4006.213787950384,1461.9974244785153,496.17920184053986,1,1,0
212,2017-05-06 08:00:00,4549.10284658602,1693.2321720766136,627.9926363441755,1,1,1
213,2017-05-06 12:00:00,4417.962500158697,1592.5857906928659,627.8780980945278,1,1,1
214,2017-05-06 16:00:00,3949.017244697936,1404.6300720699512,391.0976872178543,1,1,1
215,2017-05-06 20:00:00,2788.0144684836237,1134.7959595598631,1.010366179278418,1,1,0
216,2017-05-07 00:00:00,2652.8633890048113,1076.5786206291918,2.626639457436094,1,1,0
217,2017-05-07 04:00:00,3700.3286472272284,1149.871246706938,163.22700813562142,1,1,0
218,2017-05-07 08:00:00,6423.506949244196,1528.254433104154,504.3055902969692,1,1,1
219,2017-05-07 12:00:00,2796.0771250163925,1243.627494141339,0.6989839556386523,1,1,1
220,2017-05-07 16:00:00,2818.8471818808016,1239.0956849904585,0.6076961105055648,1,1,1
221,2017-05-07 20:00:00,2657.681269486506,1097.4791920637417,1.1535361411324572,1,1,0
222,2017-05-08 00:00:00,2640.746158506175,1066.1020942603363,0.7262051397985356,1,0,0
223,2017-05-08 04:00:00,4979.138686694463,1425.421405731228,475.2115128327445,1,0,0
224,2017-05-08 08:00:00,4843.2889002731,1866.7660329723599,627.7382539183792,1,0,1
225,2017-05-08 12:00:00,4957.132814328338,2093.855629589513,625.6175598922688,1,0,1
226,2017-05-08 16:00:00,4205.555699327096,1753.4044674916772,352.56396864191163,1,0,1
227,2017-05-08 20:00:00,2974.0987771768487,1295.7564617845765,1.024184210598017,1,0,0
228,2017-05-09 00:00:00,2816.576311643298,1194.8156013871194,0.7865123120147434,1,0,0
229,2017-05-09 04:00:00,5565.342152092699,1688.6281236370735,468.8971170480483,1,0,0
230,2017-05-09 08:00:00,5225.452147064082,2193.1261503458554,626.0445799141962,1,0,1
231,2017-05-09 12:00:00,4946.028831165188,2141.973678614451,624.4690212584443,1,0,1
232,2017-05-09 16:00:00,4301.525309550982,1859.819672565502,375.0473487025936,1,0,1
233,2017-05-09 20:00:00,3029.914536207973,1330.8280803957186,1.4941551384483411,1,0,0
234,2017-05-10 00:00:00,2842.801767158403,1250.7091811795574,1.5867966669146791,1,0,0
235,2017-05-10 04:00:00,4141.336611997183,1557.0944061937926,472.1583572301586,1,0,0
236,2017-05-10 08:00:00,4761.430115822555,1866.9569484111412,625.9975775080761,1,0,1
237,2017-05-10 12:00:00,4892.591222274016,2077.1806711551685,625.4902238316279,1,0,1
238,2017-05-10 16:00:00,4167.708847356695,1723.8302107843624,360.72846710686053,1,0,1
239,2017-05-10 20:00:00,2950.23005784823,1266.339688936198,0.9979833624822988,1,0,0
240,2017-05-11 00:00:00,2770.2624853170937,1169.7976073451466,0.44444038624076926,1,0,0
241,2017-05-11 04:00:00,4037.4563340547866,1540.4159354702715,471.1907011432566,1,0,0
242,2017-05-11 08:00:00,4725.374470677738,1835.5474601244168,625.4771271929843,1,0,1
243,2017-05-11 12:00:00,4721.339918209593,1866.8877069511627,634.4640860290212,1,0,1
244,2017-05-11 16:00:00,4117.660342054278,1524.98208030474,381.2558486813905,1,0,1
245,2017-05-11 20:00:00,2871.947371875228,1106.8011201606014,11.697443226648145,1,0,0
246,2017-05-12 00:00:00,2654.2002697326193,1053.1176779527661,1.0569091511497306,1,0,0
247,2017-05-12 04:00:00,3967.8848171102954,1438.1382015063318,474.81605669829213,1,0,0
248,2017-05-12 08:00:00,4626.2672090429605,1798.437479560852,628.1525554228257,1,0,1
249,2017-05-12 12:00:00,4828.6840125997305,2021.1325172165684,625.4799646473203,1,0,1
250,2017-05-12 16:00:00,4079.651370666417,1595.492637265446,368.0538548219042,1,0,1
251,2017-05-12 20:00:00,2889.9670220677726,1186.9346107221409,0.8179273342162455,1,0,0
252,2017-05-13 00:00:00,2728.4012509983927,1127.9421538385507,0.6351511896161542,1,1,0
253,2017-05-13 04:00:00,4072.746640291515,1557.5981702697907,479.49997689758,1,1,0
254,2017-05-13 08:00:00,4936.036778344182,2063.1714056326023,627.7458350452407,1,1,1
255,2017-05-13 12:00:00,5136.715448822236,2310.8412280055554,626.8075890739334,1,1,1
256,2017-05-13 16:00:00,4428.699570735917,2034.7885713443914,361.77454924953787,1,1,1
257,2017-05-13 20:00:00,3084.3676785183193,1385.541079488084,1.0231139325039458,1,1,0
258,2017-05-14 00:00:00,2858.8528169557917,1263.8568048025925,1.7295851101989255,1,1,0
259,2017-05-14 04:00:00,3256.053899100469,1408.0569773042241,136.46323386799492,1,1,0
260,2017-05-14 08:00:00,4566.868159321502,2019.1564985765874,494.8524067040176,1,1,1
261,2017-05-14 12:00:00,3211.449592533237,1619.055984349075,1.6213310931067424,1,1,1
262,2017-05-14 16:00:00,3050.2080399248816,1450.1784906446733,0.4275277055949003,1,1,1
263,2017-05-14 20:00:00,2957.9470248206994,1347.0562798207625,2.1920088409829837,1,1,0
264,2017-05-15 00:00:00,2810.199593315109,1221.991027954877,1.9276188185167167,1,0,0
265,2017-05-15 04:00:00,4309.064305422542,1800.6359901483543,472.59411027799297,1,0,0
266,2017-05-15 08:00:00,5103.250516979835,2302.8832673589404,624.970135862939,1,0,1
267,2017-05-15 12:00:00,5352.789642377347,2511.823909293687,622.7335823140561,1,0,1
268,2017-05-15 16:00:00,4588.6211001017155,2171.565629351528,360.50372441498956,1,0,1
269,2017-05-15 20:00:00,3171.974167926675,1454.751926911486,1.1729381521907956,1,0,0
270,2017-05-16 00:00:00,2938.3511064250306,1329.776246353623,1.196298576745286,1,0,0
271,2017-05-16 04:00:00,4416.10615911361,1908.2750203965197,471.9143296950208,1,0,0
272,2017-05-16 08:00:00,5278.708819433551,2477.811050071416,625.5954962163034,1,0,1
273,2017-05-16 12:00:00,5483.875448172611,2666.163091574347,623.2916125187269,1,0,1
274,2017-05-16 16:00:00,4738.805838346097,2299.005449364028,366.3190001373807,1,0,1
275,2017-05-16 20:00:00,3251.8991360838145,1514.6904426140838,1.6655858737019549,1,0,0
276,2017-05-17 00:00:00,2996.053261105081,1389.326258128338,0.6008412987678939,1,0,0
277,2017-05-17 04:00:00,4552.793897828744,2029.6865568731052,477.28286711778725,1,0,0
278,2017-05-17 08:00:00,5475.387144084131,2679.7251982556104,622.805640598453,1,0,1
279,2017-05-17 12:00:00,5656.209131114275,2816.2341009290626,622.6663354768276,1,0,1
280,2017-05-17 16:00:00,4929.087299905042,2511.9598070315787,364.327485430703,1,0,1
281,2017-05-17 20:00:00,3543.95739187745,1826.2595823712732,0.4093203120490482,1,0,0
282,2017-05-18 00:00:00,3233.7841208298737,1637.9466840685334,1.7349024244527635,1,0,0
283,2017-05-18 04:00:00,4668.222345120116,2147.4147845909965,467.90964777815736,1,0,0
284,2017-05-18 08:00:00,5300.783538303143,2495.9133739936506,625.3315290636523,1,0,1
285,2017-05-18 12:00:00,5490.4707028245175,2660.6655161264634,622.0878255754131,1,0,1
286,2017-05-18 16:00:00,4839.350850657465,2375.6651632906182,382.3525268820035,1,0,1
287,2017-05-18 20:00:00,3503.4055758643744,1778.8055548577265,1.2035393469621494,1,0,0
288,2017-05-19 00:00:00,3255.7232181413083,1654.841813508384,1.4102430103327623,1,0,0
289,2017-05-19 04:00:00,4507.023047885882,1976.4918479636879,472.06100329923396,1,0,0
290,2017-05-19 08:00:00,4933.391769957005,2088.557501890687,624.788257070872,1,0,1
291,2017-05-19 12:00:00,5256.482876392774,2377.413758493051,624.8523150116695,1,0,1
292,2017-05-19 16:00:00,4435.669099645146,1863.1368149625462,387.4879124169405,1,0,1
293,2017-05-19 20:00:00,3115.5113645851834,1374.8590873632174,1.8473873754256582,1,0,0
294,2017-05-20 00:00:00,2935.924575154601,1320.905192644384,0.8492299989436046,1,1,0
295,2017-05-20 04:00:00,4318.272833144946,1745.350966363075,491.615043926416,1,1,0
296,2017-05-20 08:00:00,5107.769422936413,2299.552651919852,615.3183090608419,1,1,1
297,2017-05-20 12:00:00,5306.696079989822,2477.239785538509,625.6788364879975,1,1,1
298,2017-05-20 16:00:00,4512.644933511755,2114.930723627436,367.265452437022,1,1,1
299,2017-05-20 20:00:00,3197.49163307962,1457.2067009779141,0.6284675440856798,1,1,0
